essay_id,domain1_score
18490,24.0
10090,36.0
16369,36.0
18759,24.0
3020,24.0
18247,18.0
643,24.0
4377,30.0
7232,12.0
1513,24.0
466,24.0
13337,30.0
15244,24.0
15961,36.0
2986,36.0
18500,24.0
7029,36.0
15103,36.0
17973,12.0
3447,32.0
9162,24.0
12606,24.0
19563,30.0
264,24.0
7017,12.0
18243,42.0
19024,24.0
9812,30.0
21273,36.0
15685,36.0
14983,36.0
9851,24.0
21438,36.0
3423,24.0
995,24.0
21329,30.0
10574,24.0
6435,24.0
3035,24.0
14927,36.0
21032,36.0
7170,24.0
10182,12.0
475,32.0
14966,36.0
12152,36.0
10603,24.0
4610,30.0
9105,24.0
8892,24.0
10213,24.0
317,36.0
6670,24.0
15186,36.0
3077,36.0
19292,12.0
15288,24.0
13302,36.0
7462,24.0
18426,24.0
9954,36.0
7609,40.0
16447,36.0
1069,24.0
7151,30.0
4125,36.0
13277,24.0
18830,24.0
3361,36.0
16366,32.0
1487,24.0
16500,24.0
7670,12.0
12240,36.0
7557,24.0
20926,42.0
9759,24.0
4345,36.0
7570,30.0
7687,30.0
4603,24.0
13060,24.0
18368,12.0
7395,24.0
9818,24.0
16309,30.0
15751,30.0
17987,24.0
10569,24.0
9471,12.0
9390,24.0
649,36.0
10534,36.0
12203,40.0
18374,12.0
12533,30.0
3282,36.0
1140,30.0
12254,24.0
15660,30.0
20885,36.0
160,30.0
6611,24.0
88,30.0
19467,24.0
15095,24.0
18904,24.0
12723,36.0
13028,42.0
3322,30.0
1582,24.0
9385,24.0
12671,36.0
7092,24.0
776,30.0
18150,24.0
246,30.0
15698,24.0
7437,30.0
21629,36.0
19528,12.0
3509,36.0
3455,24.0
6094,30.0
4762,30.0
7126,24.0
18630,12.0
8993,24.0
553,24.0
4366,24.0
9962,30.0
15799,36.0
18710,24.0
17842,30.0
12551,36.0
1643,24.0
15516,36.0
11984,36.0
771,24.0
1501,24.0
19076,24.0
21291,30.0
9712,24.0
8998,30.0
12414,12.0
15052,36.0
12815,30.0
18102,24.0
15631,30.0
7518,24.0
4346,24.0
18467,24.0
162,24.0
11895,30.0
21361,36.0
18029,30.0
13259,30.0
6953,30.0
7104,24.0
15987,36.0
8910,24.0
6842,36.0
7458,24.0
19401,24.0
4054,24.0
6815,32.0
18937,12.0
12320,36.0
6644,24.0
1756,24.0
16027,36.0
12523,36.0
10030,12.0
13031,32.0
10184,36.0
16201,30.0
6428,24.0
3492,24.0
17865,12.0
20883,36.0
16044,36.0
15808,24.0
3562,24.0
12508,30.0
14893,36.0
854,24.0
1302,24.0
8914,36.0
7089,36.0
9556,36.0
4157,30.0
10406,36.0
394,24.0
13160,36.0
19222,30.0
18332,24.0
9435,12.0
3133,30.0
1342,24.0
12776,24.0
6865,12.0
18655,24.0
15539,36.0
12183,12.0
7268,24.0
15965,24.0
15705,42.0
10176,24.0
123,30.0
3693,30.0
6660,24.0
3650,36.0
3327,24.0
11927,24.0
15563,24.0
21447,36.0
2984,30.0
1073,24.0
15905,36.0
18366,12.0
12795,24.0
7306,24.0
1457,24.0
4777,24.0
21235,24.0
13469,24.0
15009,36.0
13531,32.0
18302,24.0
7143,12.0
10093,36.0
7383,30.0
1228,24.0
3281,24.0
869,24.0
9482,36.0
19004,24.0
7160,24.0
9881,36.0
16005,30.0
9815,30.0
3272,12.0
794,24.0
6119,24.0
7359,24.0
15069,36.0
4635,24.0
21163,30.0
3286,24.0
722,24.0
13379,24.0
21304,45.0
16275,40.0
18562,24.0
15218,30.0
693,24.0
6052,24.0
18171,24.0
7016,24.0
10382,36.0
6992,30.0
12818,36.0
4285,24.0
4649,30.0
4009,12.0
18223,30.0
9292,36.0
15387,30.0
7032,36.0
10494,24.0
7705,24.0
1589,24.0
12630,24.0
13443,24.0
11875,30.0
13620,36.0
1616,36.0
3558,24.0
12247,36.0
10208,30.0
16127,40.0
4634,42.0
92,24.0
8965,24.0
9977,12.0
3941,30.0
10290,36.0
3471,24.0
18945,24.0
10031,30.0
3799,30.0
15533,32.0
4217,36.0
825,24.0
19351,24.0
16505,40.0
15036,36.0
6871,30.0
565,30.0
113,24.0
9195,30.0
635,18.0
19472,12.0
9664,12.0
6885,12.0
4294,36.0
19381,12.0
15204,24.0
807,24.0
472,24.0
1031,30.0
6566,36.0
3142,30.0
15314,36.0
12003,30.0
15995,36.0
797,24.0
3330,36.0
6896,24.0
9538,30.0
9502,36.0
15229,24.0
6827,12.0
3472,24.0
4636,36.0
13566,30.0
3836,36.0
9788,40.0
9558,30.0
3050,20.0
15226,36.0
17921,12.0
15998,36.0
15497,24.0
7360,30.0
6997,36.0
18451,24.0
7409,30.0
12880,12.0
20742,36.0
18538,30.0
3536,30.0
4415,30.0
12311,24.0
18060,12.0
12636,24.0
843,30.0
17868,24.0
1158,24.0
12854,36.0
11837,12.0
15633,36.0
6414,24.0
18212,24.0
9356,24.0
16348,36.0
1280,30.0
6255,12.0
10114,24.0
8973,36.0
10350,32.0
1019,36.0
13570,36.0
20802,24.0
3288,36.0
18857,30.0
7531,30.0
3355,24.0
20747,40.0
21156,36.0
10135,24.0
13109,24.0
16260,36.0
3934,24.0
13212,36.0
14912,30.0
7508,24.0
7549,30.0
9049,24.0
3270,30.0
3507,36.0
1538,30.0
505,24.0
19378,20.0
6315,24.0
6542,36.0
886,30.0
4739,36.0
18695,36.0
16142,12.0
3703,24.0
7440,24.0
12255,24.0
15031,36.0
6149,30.0
19161,24.0
6682,36.0
6289,30.0
12170,36.0
18336,24.0
3387,24.0
18086,12.0
3430,30.0
21485,36.0
9806,24.0
19264,24.0
21601,30.0
9736,30.0
16537,36.0
21366,36.0
13046,40.0
7477,12.0
15067,30.0
487,24.0
12765,36.0
642,24.0
18126,12.0
20732,24.0
6431,24.0
4162,36.0
3814,24.0
20,24.0
13314,36.0
10273,30.0
6018,24.0
4695,30.0
1054,24.0
9003,42.0
19364,24.0
15671,40.0
1203,24.0
15576,36.0
13452,12.0
1490,24.0
16171,40.0
21620,36.0
958,30.0
4713,36.0
12743,40.0
6970,36.0
17951,12.0
403,24.0
19541,24.0
18721,24.0
20859,36.0
15934,24.0
9844,24.0
490,24.0
19029,30.0
17986,30.0
7658,24.0
12109,30.0
16512,24.0
19125,24.0
11888,24.0
19405,12.0
18740,24.0
1259,30.0
16070,24.0
3228,36.0
280,32.0
5987,36.0
12140,30.0
7490,30.0
3462,24.0
14862,30.0
4572,24.0
15267,36.0
12843,36.0
1566,24.0
21224,36.0
12242,36.0
615,30.0
10637,12.0
15709,36.0
5985,12.0
3892,36.0
94,24.0
18021,12.0
9494,36.0
12162,36.0
16442,36.0
6303,12.0
12259,24.0
14937,24.0
761,18.0
3895,24.0
9371,30.0
18174,24.0
10532,36.0
7128,30.0
3751,32.0
792,24.0
337,30.0
6760,24.0
12205,30.0
1585,36.0
9213,24.0
284,30.0
11900,36.0
10549,12.0
12567,30.0
6918,24.0
12988,30.0
9618,42.0
10207,36.0
21308,36.0
167,24.0
2991,30.0
4119,20.0
9914,36.0
13396,30.0
4244,36.0
12444,24.0
15461,36.0
6305,24.0
13543,36.0
20942,42.0
13572,36.0
14998,36.0
19256,24.0
9894,24.0
12220,30.0
117,30.0
19020,24.0
13606,30.0
12978,30.0
16216,30.0
7661,24.0
3990,36.0
13579,30.0
16513,36.0
19247,24.0
8907,12.0
19435,12.0
18686,24.0
16522,36.0
16514,36.0
1265,24.0
12892,24.0
13001,12.0
14849,36.0
1545,24.0
21460,24.0
9115,36.0
549,24.0
17928,24.0
12598,24.0
9316,36.0
1435,30.0
3704,36.0
18813,12.0
15963,36.0
9268,12.0
18260,12.0
9768,24.0
9877,24.0
1042,36.0
6304,36.0
13319,30.0
9747,12.0
15919,24.0
7457,12.0
3987,24.0
3939,24.0
833,30.0
7657,36.0
13247,24.0
20766,36.0
10622,24.0
12322,24.0
6371,30.0
7007,30.0
12995,30.0
15900,40.0
14924,40.0
1483,30.0
9522,30.0
12958,40.0
10423,30.0
3120,24.0
12680,24.0
14943,36.0
469,24.0
9294,36.0
15274,36.0
7534,36.0
10590,24.0
6362,24.0
16178,30.0
477,24.0
3713,30.0
21053,36.0
12399,30.0
18616,24.0
3929,24.0
2998,24.0
15345,36.0
4104,30.0
7097,24.0
16446,40.0
15428,36.0
12489,30.0
14870,30.0
18764,12.0
19442,24.0
14872,40.0
17853,24.0
12834,30.0
4305,30.0
15746,36.0
3275,32.0
6082,24.0
518,24.0
446,24.0
9615,36.0
20772,24.0
9846,36.0
16360,36.0
6971,36.0
787,30.0
6177,30.0
1195,24.0
15755,12.0
13493,24.0
16585,36.0
20792,32.0
7319,36.0
12461,24.0
9999,30.0
3481,36.0
3437,24.0
13014,30.0
1151,18.0
14,12.0
4319,36.0
9525,36.0
18444,24.0
19210,24.0
18442,24.0
19244,24.0
9659,24.0
16528,24.0
19089,30.0
15820,30.0
4247,30.0
4525,36.0
9218,24.0
15153,30.0
3240,24.0
12420,36.0
17922,30.0
3985,24.0
6589,24.0
13012,24.0
1312,24.0
12401,24.0
13115,30.0
8898,24.0
18786,24.0
13472,48.0
21176,30.0
18898,24.0
3123,36.0
4333,24.0
3526,24.0
35,24.0
10341,12.0
6211,36.0
15612,36.0
1047,36.0
3965,36.0
3238,30.0
3851,30.0
863,12.0
16556,12.0
18810,24.0
9417,24.0
21043,42.0
9263,36.0
9783,36.0
1656,24.0
10263,24.0
18448,30.0
6501,24.0
13294,36.0
15486,40.0
14967,42.0
10422,40.0
19219,24.0
2999,18.0
3106,36.0
3259,24.0
12085,36.0
7057,36.0
10222,24.0
12330,36.0
4186,24.0
3850,24.0
18089,12.0
13545,24.0
1403,24.0
8875,12.0
18018,12.0
729,30.0
16059,12.0
3331,30.0
3298,30.0
16300,30.0
13054,30.0
15132,36.0
1190,24.0
7668,36.0
630,24.0
1062,12.0
19042,12.0
21102,24.0
1771,18.0
15156,30.0
10187,40.0
12994,24.0
3268,30.0
12586,36.0
13361,36.0
6555,12.0
13186,30.0
6390,30.0
7601,30.0
11845,30.0
444,24.0
12341,24.0
9932,36.0
12308,30.0
3844,30.0
18052,24.0
6804,36.0
15691,24.0
628,24.0
19197,24.0
701,24.0
9474,24.0
6467,24.0
21617,36.0
3709,24.0
15477,36.0
19150,20.0
11978,40.0
3608,36.0
6537,12.0
7062,24.0
520,24.0
18632,24.0
3313,36.0
6335,36.0
15727,24.0
13520,30.0
4450,24.0
10483,36.0
9702,30.0
6931,30.0
19315,24.0
13474,12.0
7464,30.0
15928,24.0
12077,24.0
3721,36.0
9278,24.0
21544,36.0
4688,24.0
1509,12.0
47,30.0
10571,24.0
15388,24.0
3949,36.0
19415,30.0
16189,36.0
4269,36.0
595,36.0
18127,24.0
7450,30.0
7336,36.0
12689,24.0
13017,12.0
16289,12.0
16425,40.0
21221,24.0
6351,30.0
18235,18.0
19470,30.0
13276,36.0
712,24.0
7542,36.0
19521,24.0
12208,24.0
16226,24.0
21336,36.0
7100,12.0
9648,40.0
9867,24.0
18681,24.0
9575,12.0
6848,24.0
4379,24.0
938,28.0
7452,36.0
16404,30.0
18017,24.0
656,24.0
12621,12.0
21354,30.0
1504,24.0
4155,24.0
15772,36.0
18603,24.0
10258,30.0
7465,24.0
21142,30.0
13237,20.0
1739,24.0
7390,24.0
626,24.0
6924,36.0
8983,36.0
13081,36.0
4290,36.0
10292,24.0
10027,36.0
16033,42.0
305,24.0
13311,24.0
218,18.0
9675,30.0
15282,36.0
15899,30.0
1567,24.0
6699,24.0
12762,30.0
4725,24.0
1431,24.0
3901,36.0
7637,36.0
322,24.0
3285,24.0
4674,36.0
4718,30.0
16001,36.0
4766,36.0
6628,24.0
12514,36.0
17910,30.0
3567,30.0
11840,12.0
1741,24.0
19282,24.0
6592,30.0
3070,24.0
12726,24.0
3665,24.0
4306,30.0
10174,24.0
8978,12.0
3889,30.0
10465,36.0
15026,36.0
7299,24.0
3200,36.0
3088,30.0
14949,12.0
12230,36.0
18582,24.0
15525,36.0
1402,24.0
6803,24.0
13131,30.0
9484,30.0
12746,24.0
15210,24.0
3352,24.0
13377,30.0
19065,24.0
16393,30.0
18554,18.0
21630,40.0
10272,24.0
12842,30.0
473,24.0
15385,36.0
19153,30.0
18522,12.0
17901,12.0
7603,24.0
18505,24.0
20865,36.0
666,30.0
7018,24.0
9027,40.0
16022,24.0
4693,30.0
690,36.0
14856,30.0
19097,12.0
3793,36.0
14916,40.0
894,30.0
16147,30.0
13205,36.0
20836,24.0
4408,28.0
19009,24.0
3062,36.0
1377,30.0
15338,24.0
834,24.0
12081,30.0
6340,30.0
16483,42.0
3284,36.0
21056,40.0
1462,24.0
7636,24.0
1575,24.0
3727,18.0
16190,40.0
9643,36.0
18588,30.0
12037,36.0
13228,24.0
18180,24.0
6462,24.0
15723,48.0
16465,36.0
3493,24.0
957,30.0
12809,24.0
10462,24.0
13011,24.0
13159,12.0
3869,24.0
12416,36.0
3498,30.0
9446,24.0
18557,30.0
217,24.0
12662,30.0
9472,24.0
12614,24.0
9357,36.0
611,24.0
9852,36.0
15960,24.0
14946,30.0
12982,36.0
12218,24.0
7406,24.0
1602,30.0
19403,24.0
6400,30.0
15157,24.0
19239,24.0
491,12.0
9383,36.0
15590,36.0
1411,30.0
12769,36.0
18835,36.0
15923,36.0
12073,24.0
7344,36.0
21068,24.0
13147,30.0
568,24.0
19406,24.0
4316,30.0
18358,24.0
9854,24.0
1332,30.0
21441,42.0
12305,36.0
7283,24.0
6003,36.0
4644,24.0
382,30.0
11863,36.0
18031,24.0
6077,28.0
21436,36.0
859,36.0
7182,30.0
1647,24.0
9328,24.0
16024,30.0
11852,36.0
6103,36.0
19352,30.0
3598,30.0
15427,36.0
12635,20.0
20901,24.0
1665,30.0
15438,36.0
9050,24.0
16378,24.0
9597,24.0
4481,30.0
15529,30.0
16019,36.0
1184,30.0
1368,24.0
6453,24.0
11914,30.0
161,30.0
19170,24.0
4722,30.0
13438,30.0
8920,24.0
21584,32.0
18769,24.0
21057,30.0
21181,24.0
16491,36.0
13077,12.0
18502,24.0
12403,30.0
9295,24.0
10225,24.0
6623,30.0
3864,30.0
7014,24.0
1188,24.0
6849,36.0
881,24.0
1219,20.0
9432,30.0
15136,36.0
13380,24.0
15730,30.0
15817,36.0
21468,36.0
7165,36.0
19303,12.0
1759,30.0
9882,30.0
21389,12.0
6252,24.0
3067,30.0
18310,18.0
9491,24.0
18926,24.0
15742,36.0
9166,40.0
12101,30.0
1145,30.0
406,12.0
15984,36.0
19542,24.0
18169,12.0
10179,36.0
4391,24.0
16106,36.0
18271,24.0
6196,24.0
3732,30.0
20825,30.0
8870,36.0
8896,30.0
4538,30.0
1157,24.0
6406,12.0
9273,30.0
9784,36.0
515,24.0
20936,30.0
6483,36.0
10318,24.0
21000,36.0
13338,24.0
9025,12.0
21295,36.0
3538,24.0
9967,40.0
10505,36.0
10530,36.0
10378,30.0
16469,36.0
13256,36.0
808,24.0
15479,24.0
7426,24.0
6877,30.0
21214,36.0
1696,24.0
16582,36.0
3919,30.0
19316,24.0
6293,30.0
13167,24.0
6926,36.0
1143,36.0
13068,36.0
13481,24.0
9752,36.0
6847,36.0
18384,12.0
7555,24.0
16595,36.0
1456,24.0
8984,24.0
10082,30.0
18858,24.0
16218,36.0
10013,36.0
6033,24.0
15635,36.0
12943,36.0
1785,24.0
10191,36.0
8991,12.0
19430,24.0
9444,30.0
1630,24.0
15420,24.0
21209,24.0
9549,24.0
18427,24.0
1072,24.0
6097,24.0
12272,36.0
4761,24.0
18503,30.0
3819,24.0
3933,24.0
13553,30.0
12964,30.0
13036,36.0
15913,24.0
10594,24.0
19337,12.0
16065,36.0
7599,30.0
6188,12.0
4280,24.0
5,24.0
6812,24.0
1505,30.0
10048,28.0
9346,30.0
7138,24.0
51,24.0
6062,30.0
15075,24.0
4667,24.0
9180,24.0
20922,40.0
16103,12.0
15332,36.0
1063,30.0
9007,42.0
4577,24.0
19179,24.0
12350,36.0
9741,36.0
21403,30.0
8992,12.0
6920,30.0
7026,36.0
16197,36.0
6257,12.0
12867,30.0
769,30.0
6890,30.0
19202,28.0
3946,36.0
6424,36.0
9627,30.0
838,24.0
3612,36.0
914,24.0
13290,30.0
12946,24.0
11935,12.0
7328,30.0
15433,30.0
10000,12.0
20894,24.0
15336,30.0
7567,24.0
4745,24.0
3872,24.0
954,24.0
4455,36.0
1536,24.0
20899,30.0
9622,36.0
14908,36.0
782,24.0
20917,30.0
19311,24.0
6571,36.0
11906,30.0
12435,12.0
3924,24.0
4553,30.0
18861,12.0
1005,30.0
3983,36.0
1573,24.0
152,36.0
21570,24.0
191,36.0
20844,24.0
4357,36.0
7049,24.0
1534,24.0
14961,24.0
15209,36.0
4618,24.0
7572,36.0
12155,36.0
3843,30.0
400,24.0
10246,24.0
12932,24.0
10438,12.0
4497,36.0
12027,24.0
19495,12.0
12931,36.0
6096,30.0
19480,24.0
3582,24.0
16489,36.0
10138,12.0
13391,24.0
20846,36.0
17854,24.0
543,24.0
6708,24.0
6187,24.0
13009,24.0
15472,24.0
9226,12.0
19429,12.0
10126,12.0
4066,24.0
3264,30.0
14882,42.0
12057,24.0
8938,12.0
3917,30.0
18727,24.0
18144,24.0
16248,36.0
21505,36.0
7063,36.0
3012,24.0
6580,36.0
856,24.0
9422,36.0
15322,36.0
12045,30.0
6203,24.0
19477,24.0
19410,24.0
12624,24.0
4050,18.0
21608,36.0
1401,30.0
9582,24.0
15582,36.0
12215,24.0
12356,12.0
21433,24.0
4238,30.0
15147,36.0
16379,36.0
10204,36.0
10385,12.0
6688,24.0
4583,24.0
13234,24.0
10439,24.0
3991,24.0
15589,40.0
18134,24.0
12688,24.0
17893,24.0
9710,30.0
15914,36.0
16152,36.0
18664,24.0
6155,30.0
20822,48.0
6598,12.0
1147,30.0
9898,30.0
7573,24.0
421,30.0
2987,42.0
