Id,Score1
3447.0,2.0
11804.0,1.0
14631.0,1.0
15190.0,2.0
9056.0,1.0
14422.0,1.0
17033.0,2.0
18025.0,2.0
9267.0,1.0
5684.0,2.0
24129.0,1.0
24168.0,1.0
27454.0,1.0
18123.0,2.0
6097.0,1.0
17818.0,1.0
9401.0,1.0
12713.0,1.0
6805.0,1.0
3998.0,2.0
3800.0,1.0
24224.0,2.0
27440.0,1.0
20172.0,1.0
857.0,1.0
23794.0,1.0
23829.0,2.0
15068.0,3.0
12466.0,1.0
5285.0,2.0
27276.0,2.0
6076.0,2.0
9431.0,1.0
6304.0,2.0
18050.0,2.0
23821.0,1.0
5322.0,2.0
3596.0,1.0
11007.0,1.0
12263.0,1.0
9105.0,1.0
3242.0,2.0
574.0,0
26983.0,2.0
14505.0,0
5455.0,2.0
8787.0,1.0
5883.0,2.0
20852.0,1.0
3136.0,1.0
18234.0,2.0
18125.0,1.0
388.0,1.0
24540.0,1.0
25972.0,1.0
17625.0,1.0
474.0,2.0
21265.0,2.0
8432.0,1.0
27528.0,1.0
17879.0,1.0
3633.0,1.0
22967.0,1.0
5083.0,2.0
24091.0,1.0
12183.0,0
11953.0,2.0
26482.0,1.0
6530.0,3.0
18326.0,1.0
8411.0,2.0
6344.0,1.0
5844.0,2.0
17319.0,1.0
9798.0,1.0
1255.0,1.0
8881.0,1.0
15050.0,0
12542.0,0
11797.0,1.0
18247.0,2.0
8293.0,1.0
6243.0,1.0
27547.0,1.0
20.0,2.0
1607.0,2.0
20441.0,2.0
24724.0,2.0
11032.0,0
6361.0,3.0
6384.0,2.0
14753.0,1.0
5178.0,2.0
26766.0,1.0
14258.0,2.0
11242.0,1.0
3128.0,2.0
9081.0,2.0
9086.0,2.0
9778.0,1.0
8197.0,2.0
40.0,2.0
9106.0,2.0
93.0,2.0
23839.0,2.0
697.0,1.0
26446.0,1.0
17820.0,1.0
5872.0,2.0
11986.0,1.0
9765.0,1.0
18431.0,2.0
9379.0,1.0
3634.0,2.0
622.0,1.0
17729.0,1.0
1409.0,2.0
5315.0,1.0
20323.0,1.0
17787.0,1.0
17088.0,2.0
6752.0,2.0
26848.0,2.0
978.0,2.0
17557.0,2.0
17483.0,1.0
20678.0,2.0
170.0,1.0
5434.0,1.0
14637.0,2.0
17226.0,1.0
20792.0,2.0
17985.0,1.0
885.0,2.0
24159.0,1.0
5282.0,2.0
3729.0,2.0
23488.0,2.0
6554.0,2.0
6210.0,1.0
6645.0,2.0
9296.0,1.0
18245.0,2.0
27556.0,2.0
3745.0,2.0
12362.0,0
17332.0,2.0
11298.0,1.0
8698.0,2.0
20046.0,1.0
20988.0,2.0
22983.0,1.0
1316.0,2.0
1198.0,1.0
27074.0,2.0
23143.0,1.0
18635.0,2.0
1053.0,2.0
14243.0,1.0
17018.0,2.0
4961.0,1.0
23520.0,2.0
6807.0,1.0
11590.0,0
19977.0,2.0
27022.0,1.0
17260.0,1.0
8604.0,2.0
24365.0,1.0
23822.0,1.0
27536.0,2.0
5397.0,2.0
842.0,1.0
8747.0,1.0
23887.0,1.0
23764.0,1.0
20634.0,1.0
3597.0,2.0
20237.0,2.0
21533.0,2.0
12439.0,1.0
21244.0,1.0
12331.0,1.0
6245.0,2.0
9720.0,2.0
27446.0,1.0
9205.0,1.0
9522.0,1.0
27157.0,1.0
8431.0,2.0
14986.0,1.0
11836.0,1.0
17748.0,2.0
3073.0,1.0
18732.0,2.0
27234.0,1.0
23647.0,1.0
21729.0,1.0
6426.0,2.0
15096.0,1.0
8134.0,1.0
12166.0,1.0
15516.0,0
252.0,1.0
23840.0,1.0
20060.0,2.0
6763.0,1.0
21357.0,1.0
27489.0,2.0
26694.0,1.0
8641.0,1.0
27277.0,1.0
20328.0,2.0
15066.0,1.0
20877.0,1.0
26789.0,1.0
20535.0,1.0
26903.0,2.0
23598.0,1.0
23047.0,1.0
20519.0,2.0
18316.0,2.0
21127.0,1.0
27204.0,1.0
19953.0,2.0
1581.0,1.0
11442.0,1.0
23965.0,2.0
3603.0,2.0
12437.0,1.0
17455.0,2.0
426.0,1.0
8629.0,2.0
17042.0,2.0
3796.0,2.0
24021.0,0
20288.0,1.0
3942.0,1.0
11752.0,1.0
24068.0,2.0
11591.0,1.0
23540.0,2.0
9306.0,1.0
23757.0,1.0
15714.0,1.0
8441.0,1.0
14533.0,1.0
5726.0,2.0
24303.0,2.0
21117.0,1.0
26604.0,1.0
12446.0,1.0
3921.0,2.0
8896.0,2.0
26900.0,2.0
24466.0,2.0
20373.0,1.0
24315.0,1.0
432.0,1.0
18451.0,2.0
3904.0,2.0
3661.0,1.0
11859.0,1.0
24649.0,1.0
128.0,1.0
14987.0,0
17978.0,1.0
12679.0,2.0
12694.0,0
5688.0,2.0
417.0,1.0
27259.0,1.0
11802.0,1.0
602.0,1.0
26951.0,1.0
5298.0,2.0
14021.0,1.0
840.0,1.0
12212.0,1.0
12537.0,1.0
20230.0,1.0
1322.0,2.0
15164.0,1.0
6202.0,2.0
15343.0,2.0
14726.0,1.0
11601.0,1.0
15413.0,3.0
21672.0,1.0
1145.0,2.0
4963.0,1.0
5569.0,1.0
20961.0,2.0
4992.0,1.0
69.0,1.0
23336.0,1.0
5892.0,1.0
5996.0,1.0
11291.0,0
26682.0,1.0
456.0,1.0
287.0,1.0
3564.0,2.0
27485.0,2.0
1399.0,1.0
3575.0,1.0
14950.0,0
17612.0,1.0
27404.0,2.0
20849.0,0
3387.0,2.0
5067.0,1.0
26097.0,1.0
23250.0,2.0
18260.0,2.0
6104.0,2.0
1403.0,1.0
15558.0,2.0
812.0,0
5579.0,2.0
14464.0,0
1023.0,1.0
14961.0,2.0
17441.0,2.0
12433.0,1.0
11806.0,1.0
12281.0,1.0
18523.0,1.0
15576.0,1.0
12316.0,0
17719.0,1.0
18622.0,1.0
3094.0,1.0
8826.0,1.0
12353.0,1.0
20439.0,1.0
3194.0,1.0
6722.0,1.0
18314.0,1.0
17934.0,1.0
9774.0,2.0
12393.0,1.0
11835.0,1.0
21459.0,2.0
26302.0,1.0
9551.0,1.0
14662.0,1.0
24297.0,2.0
8395.0,1.0
26511.0,1.0
475.0,0
11854.0,1.0
294.0,1.0
12451.0,1.0
8353.0,1.0
24737.0,2.0
8079.0,1.0
20710.0,1.0
4053.0,1.0
26531.0,1.0
3530.0,1.0
5974.0,2.0
27168.0,1.0
20892.0,2.0
17657.0,1.0
3068.0,1.0
3975.0,1.0
15460.0,1.0
26561.0,1.0
26463.0,1.0
6587.0,2.0
21460.0,1.0
23485.0,1.0
27040.0,1.0
20906.0,2.0
25979.0,2.0
14133.0,0
448.0,1.0
18339.0,2.0
20646.0,1.0
14131.0,1.0
24237.0,2.0
21598.0,2.0
6011.0,2.0
6046.0,1.0
2923.0,1.0
14101.0,1.0
27434.0,1.0
26057.0,2.0
759.0,1.0
9582.0,1.0
168.0,1.0
2791.0,2.0
8314.0,1.0
18321.0,1.0
8343.0,1.0
17721.0,1.0
20173.0,3.0
23541.0,2.0
21240.0,2.0
12708.0,1.0
3565.0,2.0
3551.0,1.0
21337.0,2.0
1584.0,0
15529.0,1.0
21264.0,1.0
20106.0,1.0
5401.0,1.0
3473.0,1.0
348.0,1.0
5880.0,2.0
12646.0,1.0
1603.0,1.0
12229.0,1.0
3005.0,1.0
9101.0,1.0
34.0,1.0
23029.0,2.0
18447.0,1.0
8196.0,1.0
23871.0,1.0
18220.0,1.0
17255.0,2.0
27059.0,1.0
8614.0,1.0
5638.0,2.0
15042.0,1.0
14665.0,1.0
26793.0,2.0
609.0,2.0
17383.0,3.0
20059.0,2.0
18177.0,2.0
20171.0,1.0
9443.0,1.0
23124.0,1.0
20886.0,2.0
9520.0,1.0
12562.0,0
23968.0,2.0
9099.0,1.0
3075.0,2.0
24261.0,1.0
12344.0,1.0
18713.0,2.0
14946.0,1.0
12155.0,1.0
23326.0,2.0
1006.0,1.0
26117.0,1.0
23091.0,1.0
1494.0,1.0
12615.0,1.0
26841.0,1.0
11003.0,1.0
27482.0,2.0
21218.0,1.0
26949.0,1.0
20712.0,1.0
2994.0,1.0
23568.0,1.0
981.0,1.0
26190.0,2.0
18159.0,2.0
14474.0,1.0
11108.0,1.0
8392.0,1.0
26883.0,1.0
15679.0,0
20593.0,1.0
16972.0,1.0
26306.0,1.0
21483.0,2.0
1278.0,1.0
26494.0,1.0
21594.0,2.0
8512.0,1.0
8516.0,1.0
4025.0,1.0
3601.0,1.0
15034.0,1.0
24045.0,1.0
24671.0,1.0
320.0,1.0
21508.0,2.0
2885.0,2.0
17812.0,2.0
24250.0,1.0
5673.0,1.0
3081.0,2.0
14778.0,1.0
10995.0,2.0
8174.0,2.0
9687.0,2.0
24100.0,1.0
8292.0,2.0
13986.0,2.0
21194.0,2.0
12343.0,0
11112.0,1.0
24698.0,1.0
17618.0,2.0
451.0,1.0
20468.0,1.0
21361.0,2.0
12651.0,1.0
10977.0,1.0
11938.0,1.0
11822.0,1.0
4993.0,1.0
12290.0,2.0
6084.0,2.0
11530.0,1.0
12305.0,1.0
2960.0,2.0
20466.0,1.0
11603.0,1.0
17964.0,2.0
17137.0,1.0
16995.0,2.0
26212.0,2.0
8850.0,1.0
15187.0,1.0
933.0,2.0
17346.0,1.0
26125.0,1.0
410.0,1.0
4948.0,2.0
20423.0,1.0
17743.0,2.0
26747.0,1.0
26927.0,0
14570.0,0
17921.0,3.0
10992.0,3.0
26460.0,0
922.0,2.0
1548.0,1.0
21583.0,2.0
26050.0,2.0
11503.0,1.0
17272.0,1.0
27388.0,2.0
4982.0,2.0
8685.0,1.0
5685.0,1.0
15735.0,1.0
6465.0,2.0
20716.0,1.0
8617.0,1.0
20078.0,3.0
11426.0,2.0
20183.0,2.0
17438.0,2.0
9228.0,1.0
24716.0,2.0
14110.0,1.0
23562.0,1.0
21397.0,1.0
23710.0,2.0
8152.0,1.0
12380.0,0
23724.0,1.0
17335.0,2.0
427.0,1.0
20198.0,2.0
18102.0,1.0
3799.0,1.0
1412.0,0
5402.0,1.0
317.0,1.0
6473.0,1.0
9156.0,1.0
17347.0,1.0
21490.0,2.0
26054.0,1.0
6710.0,2.0
18412.0,2.0
24700.0,1.0
21733.0,3.0
486.0,1.0
20728.0,1.0
389.0,2.0
26659.0,1.0
6482.0,2.0
292.0,1.0
21710.0,1.0
23750.0,1.0
12128.0,1.0
21741.0,2.0
15659.0,2.0
13970.0,2.0
6125.0,2.0
5746.0,2.0
20629.0,1.0
20655.0,2.0
3754.0,1.0
11772.0,1.0
8155.0,1.0
23437.0,1.0
3391.0,1.0
11733.0,3.0
22991.0,2.0
12709.0,1.0
27177.0,0
3931.0,2.0
9141.0,1.0
24179.0,1.0
12441.0,0
14828.0,1.0
15300.0,1.0
27297.0,1.0
14508.0,1.0
1497.0,1.0
26547.0,1.0
12111.0,1.0
3347.0,1.0
3808.0,2.0
3869.0,1.0
12273.0,0
24325.0,1.0
9508.0,1.0
9285.0,2.0
9567.0,2.0
21010.0,2.0
9165.0,2.0
399.0,0
9102.0,1.0
1555.0,1.0
14677.0,0
20969.0,1.0
5936.0,2.0
6515.0,2.0
6614.0,2.0
15294.0,1.0
11572.0,1.0
18677.0,2.0
730.0,2.0
23640.0,2.0
6312.0,2.0
21171.0,1.0
13996.0,1.0
17233.0,2.0
352.0,1.0
17946.0,1.0
21592.0,2.0
5475.0,1.0
6269.0,1.0
8696.0,1.0
23863.0,2.0
17071.0,1.0
17283.0,2.0
23164.0,1.0
564.0,1.0
23025.0,1.0
25998.0,2.0
11439.0,0
5027.0,1.0
27322.0,1.0
1619.0,1.0
20007.0,1.0
2813.0,1.0
17673.0,1.0
24609.0,2.0
23286.0,1.0
15142.0,1.0
17301.0,2.0
9654.0,1.0
27551.0,1.0
20393.0,2.0
1594.0,1.0
21621.0,1.0
5437.0,1.0
1492.0,2.0
9711.0,2.0
14922.0,1.0
5897.0,1.0
8091.0,1.0
62.0,1.0
11754.0,1.0
26238.0,1.0
14314.0,2.0
14413.0,1.0
17457.0,2.0
17227.0,2.0
27220.0,1.0
4043.0,1.0
12252.0,1.0
24146.0,1.0
11627.0,1.0
5459.0,2.0
654.0,2.0
24195.0,1.0
5342.0,2.0
18407.0,1.0
23321.0,1.0
5523.0,1.0
26342.0,2.0
12752.0,1.0
23169.0,1.0
5649.0,2.0
9723.0,1.0
6411.0,2.0
20999.0,2.0
24258.0,2.0
17997.0,1.0
18036.0,2.0
17410.0,2.0
3727.0,2.0
5284.0,1.0
5547.0,1.0
14747.0,1.0
20740.0,2.0
1431.0,1.0
336.0,1.0
26811.0,1.0
9372.0,1.0
27002.0,1.0
21625.0,1.0
15254.0,2.0
9060.0,1.0
18324.0,1.0
8679.0,1.0
24283.0,1.0
5003.0,2.0
9560.0,1.0
18385.0,1.0
42.0,1.0
20154.0,1.0
14330.0,1.0
26453.0,1.0
27260.0,1.0
639.0,1.0
3969.0,1.0
11709.0,0
20957.0,2.0
21312.0,1.0
17569.0,2.0
24074.0,1.0
6594.0,2.0
20343.0,1.0
17622.0,1.0
12271.0,1.0
3348.0,1.0
12051.0,2.0
27179.0,2.0
9552.0,1.0
23508.0,1.0
8838.0,1.0
9433.0,1.0
26942.0,1.0
20211.0,2.0
15141.0,2.0
8379.0,2.0
15208.0,2.0
15172.0,1.0
18517.0,1.0
11244.0,1.0
23996.0,1.0
20305.0,2.0
8824.0,1.0
14325.0,1.0
11372.0,1.0
26962.0,1.0
14783.0,1.0
26931.0,1.0
14652.0,1.0
8112.0,2.0
24065.0,3.0
291.0,1.0
20804.0,1.0
14086.0,1.0
2921.0,2.0
26504.0,0
17162.0,1.0
5311.0,2.0
11602.0,0
3589.0,1.0
27161.0,1.0
9693.0,1.0
26474.0,1.0
21596.0,2.0
9365.0,1.0
5346.0,1.0
8227.0,1.0
15522.0,2.0
15112.0,1.0
1657.0,1.0
3352.0,1.0
3843.0,2.0
21465.0,2.0
567.0,2.0
5903.0,2.0
20834.0,2.0
11436.0,1.0
27249.0,2.0
15053.0,1.0
23543.0,1.0
725.0,2.0
9530.0,1.0
11070.0,1.0
15089.0,2.0
26933.0,1.0
26772.0,2.0
5527.0,1.0
5074.0,1.0
3724.0,1.0
14874.0,1.0
9724.0,1.0
12386.0,1.0
18277.0,2.0
8260.0,1.0
9045.0,1.0
11860.0,1.0
17153.0,2.0
5155.0,2.0
12567.0,1.0
11176.0,1.0
26269.0,1.0
14163.0,2.0
1531.0,1.0
1029.0,2.0
12464.0,1.0
276.0,1.0
15626.0,1.0
17445.0,1.0
1158.0,1.0
26392.0,1.0
14085.0,1.0
23299.0,1.0
20372.0,1.0
26309.0,1.0
6753.0,2.0
8624.0,2.0
1200.0,1.0
3522.0,1.0
3173.0,2.0
12016.0,2.0
14514.0,2.0
14702.0,1.0
24589.0,2.0
18606.0,2.0
8262.0,2.0
11432.0,1.0
14727.0,1.0
1123.0,1.0
6109.0,1.0
15301.0,1.0
20084.0,1.0
12224.0,1.0
17933.0,1.0
11049.0,1.0
23268.0,1.0
6576.0,1.0
12261.0,2.0
18001.0,1.0
15049.0,2.0
17251.0,1.0
20973.0,1.0
15674.0,2.0
8590.0,1.0
26462.0,0
21545.0,1.0
15699.0,1.0
21536.0,1.0
13999.0,2.0
480.0,2.0
737.0,2.0
5835.0,2.0
23668.0,1.0
17045.0,1.0
1122.0,1.0
15632.0,1.0
21501.0,1.0
6307.0,1.0
27182.0,0
24433.0,1.0
5162.0,1.0
2996.0,2.0
23262.0,1.0
26846.0,1.0
16.0,0
24123.0,1.0
11183.0,2.0
5244.0,2.0
26813.0,1.0
5614.0,2.0
21187.0,2.0
5190.0,2.0
412.0,1.0
14898.0,1.0
397.0,2.0
8467.0,2.0
24451.0,1.0
26431.0,1.0
5382.0,1.0
23979.0,1.0
20406.0,1.0
6788.0,2.0
5548.0,1.0
23956.0,2.0
3245.0,1.0
3930.0,1.0
12720.0,1.0
1599.0,1.0
12324.0,1.0
11988.0,1.0
8076.0,1.0
8555.0,1.0
6791.0,2.0
2978.0,2.0
23071.0,1.0
27527.0,2.0
543.0,2.0
23672.0,1.0
12060.0,1.0
9640.0,1.0
361.0,2.0
12472.0,1.0
12268.0,1.0
5458.0,2.0
18148.0,1.0
6650.0,2.0
8156.0,1.0
9093.0,2.0
17311.0,1.0
6502.0,2.0
5292.0,2.0
11573.0,1.0
24154.0,1.0
14471.0,1.0
24674.0,1.0
15238.0,0
748.0,1.0
2800.0,1.0
3561.0,2.0
15643.0,1.0
5268.0,2.0
21595.0,2.0
5442.0,1.0
23167.0,1.0
138.0,1.0
3330.0,2.0
15281.0,2.0
12470.0,1.0
1065.0,1.0
26434.0,1.0
26553.0,0
23000.0,2.0
6566.0,1.0
8722.0,1.0
20725.0,2.0
4001.0,1.0
8964.0,1.0
12645.0,0
17580.0,2.0
8193.0,2.0
4986.0,2.0
20898.0,1.0
11481.0,1.0
17513.0,2.0
24622.0,1.0
11160.0,1.0
24369.0,2.0
26820.0,2.0
18170.0,2.0
21055.0,1.0
5443.0,2.0
20339.0,2.0
15287.0,3.0
2848.0,2.0
11038.0,1.0
3460.0,2.0
26304.0,0
3434.0,1.0
26947.0,1.0
6045.0,2.0
705.0,1.0
1571.0,2.0
17467.0,1.0
15443.0,1.0
3243.0,2.0
15353.0,1.0
9283.0,2.0
3700.0,1.0
15012.0,1.0
8128.0,1.0
9635.0,2.0
9428.0,2.0
14786.0,1.0
18513.0,2.0
17576.0,2.0
24166.0,1.0
18139.0,1.0
26818.0,1.0
12299.0,1.0
11228.0,1.0
12223.0,1.0
24578.0,2.0
12499.0,1.0
14932.0,2.0
14697.0,1.0
5679.0,1.0
24080.0,1.0
24153.0,1.0
8707.0,1.0
23023.0,2.0
14821.0,1.0
14232.0,1.0
12266.0,0
17104.0,2.0
26468.0,1.0
14582.0,2.0
12565.0,2.0
8097.0,1.0
6524.0,1.0
17904.0,1.0
21669.0,1.0
6160.0,2.0
15567.0,1.0
8074.0,1.0
3051.0,2.0
27243.0,1.0
24077.0,2.0
24442.0,2.0
18282.0,1.0
27233.0,1.0
24374.0,1.0
21720.0,2.0
14864.0,1.0
21487.0,1.0
6547.0,1.0
27036.0,1.0
26105.0,2.0
821.0,1.0
12735.0,1.0
20785.0,1.0
4000.0,2.0
24008.0,2.0
12088.0,1.0
18046.0,2.0
14170.0,1.0
17374.0,1.0
24194.0,2.0
8320.0,1.0
17544.0,2.0
26731.0,1.0
879.0,0
1.0,2.0
15641.0,1.0
27339.0,1.0
18640.0,1.0
11214.0,1.0
24555.0,0
14559.0,1.0
3977.0,2.0
6072.0,2.0
9369.0,1.0
5333.0,2.0
18209.0,2.0
9421.0,1.0
14944.0,0
5575.0,1.0
20760.0,1.0
8828.0,1.0
14620.0,1.0
2797.0,2.0
24740.0,1.0
21260.0,1.0
3568.0,2.0
26411.0,1.0
15729.0,1.0
26681.0,2.0
14203.0,1.0
6110.0,1.0
27478.0,1.0
14817.0,0
5364.0,1.0
5714.0,1.0
27355.0,1.0
11234.0,1.0
17065.0,2.0
27587.0,1.0
26338.0,1.0
14511.0,1.0
9266.0,1.0
14558.0,1.0
16976.0,2.0
12023.0,1.0
178.0,1.0
26696.0,3.0
24130.0,1.0
23791.0,2.0
18443.0,2.0
14301.0,1.0
20894.0,2.0
2823.0,2.0
14052.0,1.0
18027.0,2.0
15121.0,1.0
9313.0,1.0
837.0,2.0
26489.0,1.0
14646.0,1.0
9252.0,1.0
15284.0,1.0
4952.0,2.0
26472.0,1.0
3536.0,1.0
8359.0,1.0
9033.0,1.0
8144.0,1.0
9192.0,1.0
3118.0,1.0
15228.0,0
3819.0,2.0
