Id,Score1
4046.0,2.0
26726.0,1.0
8403.0,2.0
1563.0,2.0
20456.0,2.0
2819.0,2.0
6390.0,2.0
17926.0,1.0
13960.0,2.0
26384.0,1.0
27093.0,1.0
12075.0,1.0
26888.0,1.0
11358.0,1.0
18597.0,1.0
111.0,1.0
21110.0,2.0
18539.0,2.0
18658.0,1.0
11041.0,1.0
11898.0,1.0
6259.0,2.0
14235.0,1.0
6553.0,1.0
9182.0,1.0
12175.0,1.0
5687.0,1.0
8547.0,1.0
15171.0,1.0
18637.0,2.0
9566.0,1.0
14906.0,1.0
1091.0,1.0
23972.0,1.0
20472.0,2.0
24005.0,1.0
8890.0,1.0
6797.0,2.0
14234.0,1.0
27088.0,1.0
15754.0,1.0
3482.0,1.0
559.0,1.0
17159.0,1.0
27267.0,2.0
23651.0,2.0
17887.0,2.0
11062.0,0
20157.0,2.0
8384.0,1.0
3732.0,1.0
3521.0,1.0
27280.0,1.0
11419.0,1.0
17716.0,1.0
12563.0,1.0
27425.0,2.0
11292.0,0
26104.0,2.0
17660.0,2.0
114.0,2.0
5015.0,2.0
591.0,2.0
23776.0,1.0
3007.0,2.0
17288.0,1.0
26563.0,1.0
14271.0,1.0
27526.0,1.0
20801.0,2.0
20942.0,2.0
15063.0,1.0
18130.0,0
21273.0,1.0
23452.0,1.0
21740.0,2.0
8485.0,0
579.0,1.0
12301.0,1.0
18284.0,1.0
12332.0,1.0
6155.0,2.0
17859.0,1.0
2864.0,1.0
22995.0,2.0
1414.0,1.0
3778.0,1.0
2952.0,1.0
764.0,2.0
3321.0,2.0
14509.0,1.0
23844.0,1.0
15454.0,2.0
17110.0,1.0
20481.0,2.0
26485.0,1.0
1627.0,1.0
9767.0,1.0
9039.0,1.0
21453.0,2.0
18576.0,1.0
14004.0,2.0
18376.0,2.0
10986.0,1.0
6579.0,1.0
17899.0,1.0
17265.0,1.0
11894.0,1.0
5493.0,2.0
5096.0,1.0
12327.0,1.0
15362.0,1.0
362.0,1.0
11355.0,1.0
11078.0,1.0
14701.0,2.0
17069.0,1.0
23600.0,2.0
27226.0,2.0
6585.0,1.0
17687.0,1.0
17418.0,2.0
20791.0,1.0
12144.0,2.0
26102.0,1.0
15612.0,2.0
15645.0,1.0
2954.0,2.0
9111.0,2.0
21095.0,1.0
27342.0,1.0
3995.0,2.0
14121.0,1.0
469.0,1.0
18213.0,2.0
1451.0,1.0
3573.0,1.0
14388.0,1.0
18083.0,1.0
15241.0,1.0
5888.0,1.0
5587.0,2.0
23273.0,1.0
531.0,2.0
15617.0,1.0
3097.0,2.0
17712.0,0
12528.0,0
14441.0,1.0
23509.0,2.0
8798.0,2.0
23824.0,1.0
11514.0,1.0
3983.0,2.0
20120.0,1.0
6059.0,1.0
8855.0,1.0
27457.0,1.0
554.0,2.0
1144.0,1.0
3858.0,1.0
17652.0,1.0
11305.0,1.0
15494.0,1.0
5904.0,2.0
11173.0,1.0
12666.0,1.0
23572.0,1.0
14546.0,2.0
12130.0,1.0
20727.0,1.0
17762.0,1.0
20598.0,1.0
3080.0,2.0
3932.0,2.0
9783.0,1.0
15668.0,0
8407.0,2.0
11409.0,1.0
5258.0,1.0
21708.0,2.0
24004.0,1.0
27144.0,2.0
21463.0,2.0
458.0,2.0
23052.0,2.0
5522.0,2.0
20544.0,1.0
17025.0,1.0
6251.0,1.0
21205.0,2.0
3145.0,1.0
17875.0,1.0
255.0,1.0
12265.0,1.0
21537.0,1.0
9269.0,2.0
12683.0,1.0
6063.0,1.0
26795.0,2.0
20915.0,1.0
23057.0,2.0
24231.0,1.0
3059.0,2.0
5152.0,2.0
11245.0,2.0
1028.0,1.0
1086.0,1.0
625.0,2.0
23779.0,1.0
14688.0,1.0
108.0,2.0
26072.0,2.0
15406.0,1.0
22956.0,1.0
11724.0,1.0
5253.0,1.0
24115.0,2.0
21568.0,2.0
544.0,2.0
14093.0,2.0
15144.0,0
15555.0,1.0
312.0,1.0
5970.0,2.0
9008.0,1.0
5966.0,1.0
6132.0,3.0
742.0,1.0
1580.0,1.0
9617.0,2.0
5006.0,2.0
23748.0,1.0
745.0,1.0
8427.0,1.0
14717.0,1.0
17867.0,1.0
1615.0,2.0
18691.0,2.0
316.0,2.0
14206.0,1.0
20066.0,1.0
3747.0,1.0
24667.0,1.0
8159.0,1.0
3992.0,1.0
18400.0,1.0
3652.0,1.0
26635.0,0
11865.0,1.0
11201.0,1.0
24643.0,2.0
21292.0,2.0
11067.0,1.0
17744.0,2.0
9597.0,1.0
20998.0,2.0
12667.0,1.0
1127.0,2.0
24262.0,1.0
908.0,1.0
21403.0,2.0
12125.0,1.0
23669.0,1.0
9268.0,1.0
11429.0,1.0
23357.0,2.0
20688.0,1.0
26755.0,1.0
18061.0,2.0
11868.0,2.0
18381.0,1.0
4968.0,1.0
12701.0,1.0
20209.0,1.0
12322.0,1.0
20455.0,1.0
15291.0,1.0
5988.0,2.0
18406.0,1.0
14147.0,1.0
21252.0,2.0
14450.0,1.0
12527.0,1.0
3332.0,1.0
5265.0,3.0
23213.0,1.0
11912.0,1.0
14705.0,0
24558.0,1.0
26089.0,2.0
8312.0,1.0
24076.0,1.0
23171.0,2.0
24212.0,1.0
5435.0,2.0
1529.0,1.0
15429.0,1.0
6229.0,2.0
9288.0,1.0
21343.0,2.0
904.0,1.0
24407.0,1.0
3204.0,1.0
5304.0,1.0
5448.0,2.0
11102.0,1.0
17022.0,1.0
27435.0,1.0
23646.0,2.0
1296.0,1.0
5501.0,2.0
12623.0,1.0
12631.0,1.0
22958.0,1.0
20573.0,2.0
12688.0,1.0
3990.0,2.0
12143.0,1.0
12323.0,0
587.0,2.0
26510.0,1.0
5623.0,2.0
26234.0,1.0
23002.0,2.0
3200.0,1.0
24088.0,1.0
27221.0,2.0
3464.0,2.0
3670.0,1.0
23173.0,2.0
3834.0,2.0
14498.0,1.0
26822.0,1.0
3135.0,2.0
11056.0,1.0
20152.0,1.0
23431.0,1.0
17872.0,1.0
674.0,1.0
15644.0,1.0
5326.0,2.0
15081.0,1.0
26173.0,2.0
15163.0,1.0
20640.0,2.0
4979.0,1.0
23718.0,2.0
12164.0,1.0
18682.0,2.0
18579.0,1.0
5632.0,2.0
15175.0,1.0
9096.0,1.0
24635.0,1.0
26598.0,1.0
8801.0,1.0
8757.0,1.0
21306.0,2.0
15716.0,1.0
23751.0,2.0
17239.0,2.0
5201.0,2.0
26528.0,2.0
17711.0,2.0
6114.0,2.0
6176.0,1.0
26499.0,1.0
27523.0,1.0
12498.0,1.0
12241.0,2.0
6240.0,2.0
26295.0,1.0
2817.0,2.0
2919.0,1.0
9679.0,1.0
15140.0,1.0
26110.0,2.0
6728.0,2.0
26617.0,1.0
20810.0,2.0
8189.0,1.0
26278.0,1.0
4922.0,1.0
1351.0,2.0
8946.0,1.0
15744.0,2.0
3386.0,1.0
6471.0,2.0
23923.0,1.0
10967.0,1.0
12435.0,1.0
197.0,2.0
26643.0,1.0
11124.0,1.0
23162.0,1.0
26636.0,2.0
971.0,1.0
4022.0,2.0
12488.0,1.0
21156.0,1.0
23055.0,2.0
1480.0,1.0
14475.0,1.0
17596.0,1.0
9352.0,1.0
3974.0,1.0
23168.0,2.0
18590.0,1.0
9272.0,1.0
8657.0,1.0
14016.0,3.0
5847.0,2.0
9254.0,1.0
26618.0,1.0
27326.0,0
9200.0,1.0
27516.0,1.0
26677.0,1.0
12750.0,0
11015.0,1.0
11497.0,1.0
9454.0,2.0
11799.0,1.0
5182.0,1.0
17188.0,1.0
1050.0,2.0
5626.0,2.0
12062.0,1.0
20281.0,1.0
14704.0,1.0
26954.0,1.0
6364.0,2.0
18520.0,2.0
5017.0,1.0
17003.0,2.0
18186.0,1.0
11212.0,1.0
5940.0,2.0
11569.0,1.0
14522.0,2.0
27301.0,1.0
6470.0,2.0
24350.0,1.0
20496.0,1.0
22962.0,1.0
24593.0,2.0
6749.0,2.0
26344.0,1.0
6802.0,1.0
17490.0,1.0
1670.0,1.0
9180.0,1.0
18037.0,1.0
285.0,2.0
3506.0,2.0
23982.0,2.0
26644.0,1.0
14295.0,1.0
8164.0,1.0
1324.0,1.0
18593.0,1.0
20866.0,2.0
21231.0,1.0
25985.0,1.0
834.0,1.0
11571.0,2.0
24198.0,2.0
21261.0,2.0
12152.0,1.0
17016.0,2.0
26164.0,1.0
17838.0,1.0
11841.0,1.0
11966.0,1.0
8247.0,1.0
14578.0,1.0
5648.0,1.0
20083.0,1.0
6673.0,2.0
26839.0,3.0
3617.0,2.0
5110.0,2.0
8564.0,2.0
9261.0,1.0
12740.0,1.0
5224.0,2.0
18648.0,1.0
23081.0,1.0
6177.0,2.0
12368.0,1.0
151.0,1.0
1237.0,1.0
17730.0,1.0
3574.0,1.0
14377.0,1.0
677.0,2.0
200.0,2.0
21348.0,1.0
20936.0,2.0
20244.0,2.0
24380.0,1.0
21616.0,1.0
6659.0,2.0
18302.0,1.0
21116.0,0
20196.0,1.0
618.0,1.0
14868.0,0
18456.0,2.0
3701.0,1.0
24138.0,1.0
14718.0,1.0
3038.0,2.0
2814.0,2.0
20900.0,1.0
20533.0,2.0
9634.0,1.0
6801.0,2.0
18599.0,1.0
1356.0,2.0
593.0,2.0
11610.0,2.0
17060.0,1.0
12024.0,1.0
9340.0,1.0
5406.0,2.0
8784.0,1.0
23401.0,1.0
18238.0,1.0
13990.0,1.0
380.0,1.0
24160.0,1.0
23241.0,1.0
26032.0,2.0
23252.0,1.0
14046.0,1.0
8949.0,1.0
21073.0,2.0
58.0,2.0
17317.0,1.0
9023.0,1.0
23104.0,2.0
8789.0,1.0
5357.0,1.0
12234.0,0
10975.0,1.0
9647.0,1.0
804.0,2.0
12756.0,1.0
26835.0,2.0
1093.0,1.0
20701.0,1.0
18157.0,1.0
9548.0,1.0
5257.0,2.0
20986.0,1.0
11704.0,1.0
23373.0,2.0
18066.0,1.0
18568.0,1.0
24289.0,1.0
23523.0,1.0
20389.0,1.0
3273.0,2.0
851.0,1.0
26370.0,2.0
20274.0,2.0
5267.0,2.0
3155.0,2.0
378.0,2.0
15610.0,1.0
752.0,1.0
26071.0,2.0
14638.0,1.0
20756.0,1.0
11366.0,1.0
11507.0,1.0
3711.0,2.0
17989.0,1.0
18091.0,1.0
3366.0,1.0
8484.0,1.0
20839.0,1.0
6422.0,2.0
15640.0,1.0
1254.0,1.0
6488.0,1.0
17917.0,2.0
24037.0,1.0
11882.0,1.0
5031.0,2.0
14623.0,1.0
20356.0,2.0
1057.0,2.0
648.0,1.0
11281.0,1.0
14653.0,1.0
15589.0,1.0
27549.0,1.0
47.0,1.0
17131.0,1.0
5698.0,2.0
21688.0,2.0
14017.0,3.0
511.0,2.0
3520.0,1.0
11800.0,1.0
18099.0,2.0
8182.0,1.0
14788.0,0
21434.0,3.0
1587.0,1.0
26245.0,1.0
8331.0,1.0
5896.0,2.0
14873.0,1.0
23934.0,1.0
5260.0,2.0
24143.0,1.0
8491.0,1.0
8684.0,1.0
15584.0,1.0
12526.0,0
10970.0,1.0
12624.0,1.0
20812.0,2.0
5122.0,2.0
26898.0,0
5174.0,1.0
21429.0,2.0
15523.0,1.0
8788.0,1.0
3845.0,1.0
17830.0,1.0
1545.0,1.0
23391.0,1.0
18605.0,2.0
15442.0,1.0
20118.0,2.0
5411.0,1.0
3611.0,2.0
8082.0,1.0
6516.0,2.0
1523.0,1.0
24541.0,2.0
3201.0,2.0
18387.0,1.0
17091.0,2.0
23405.0,1.0
21092.0,2.0
11629.0,0
20764.0,2.0
24655.0,1.0
8103.0,1.0
24680.0,2.0
9564.0,2.0
510.0,1.0
18267.0,1.0
23949.0,0
14151.0,1.0
5659.0,2.0
11011.0,1.0
11184.0,0
11338.0,1.0
186.0,2.0
24730.0,1.0
9623.0,1.0
26920.0,1.0
9607.0,1.0
9501.0,1.0
17289.0,2.0
18235.0,2.0
8140.0,1.0
21620.0,2.0
122.0,1.0
20693.0,2.0
17599.0,2.0
11084.0,1.0
12167.0,1.0
1035.0,1.0
24493.0,1.0
8345.0,1.0
26778.0,1.0
23574.0,2.0
334.0,2.0
1012.0,1.0
14380.0,2.0
8420.0,1.0
14743.0,1.0
27072.0,2.0
11138.0,1.0
3659.0,2.0
12597.0,1.0
15734.0,0
24696.0,1.0
21686.0,2.0
3794.0,1.0
14359.0,1.0
17674.0,1.0
1600.0,2.0
8230.0,1.0
21579.0,2.0
23215.0,1.0
26152.0,1.0
201.0,0
8753.0,1.0
11996.0,1.0
19999.0,2.0
24036.0,1.0
931.0,2.0
5553.0,2.0
5969.0,1.0
24501.0,0
20773.0,2.0
23337.0,2.0
12216.0,1.0
8652.0,1.0
21398.0,2.0
1374.0,2.0
5161.0,1.0
5011.0,1.0
26518.0,1.0
1327.0,1.0
23505.0,0
14369.0,1.0
209.0,1.0
24242.0,1.0
12274.0,1.0
26282.0,1.0
3694.0,2.0
24554.0,1.0
12010.0,1.0
12363.0,1.0
18687.0,1.0
1124.0,0
17981.0,1.0
488.0,1.0
11511.0,1.0
1069.0,0
1248.0,1.0
17414.0,1.0
18217.0,1.0
1112.0,1.0
6548.0,1.0
5111.0,1.0
8459.0,1.0
18469.0,1.0
8626.0,1.0
17741.0,1.0
484.0,1.0
8241.0,2.0
20847.0,2.0
24462.0,2.0
8869.0,2.0
23734.0,1.0
12460.0,1.0
20951.0,1.0
9543.0,2.0
15358.0,0
20146.0,2.0
21666.0,2.0
3699.0,2.0
258.0,2.0
8760.0,1.0
20478.0,1.0
27274.0,1.0
14124.0,1.0
5358.0,2.0
1485.0,2.0
17888.0,1.0
2826.0,1.0
3428.0,2.0
703.0,1.0
8186.0,1.0
11819.0,2.0
3880.0,1.0
21570.0,2.0
26592.0,2.0
27064.0,1.0
9083.0,1.0
12540.0,2.0
3203.0,1.0
15316.0,1.0
23394.0,1.0
18479.0,1.0
14345.0,1.0
21250.0,1.0
15215.0,0
15303.0,0
23409.0,2.0
23823.0,1.0
23567.0,1.0
24300.0,2.0
15479.0,1.0
6714.0,2.0
8215.0,1.0
27519.0,1.0
27505.0,1.0
26895.0,2.0
8462.0,1.0
11043.0,1.0
17974.0,2.0
24389.0,1.0
11231.0,1.0
20093.0,1.0
5767.0,2.0
15009.0,0
6484.0,1.0
15721.0,0
14889.0,1.0
1164.0,1.0
3628.0,2.0
26236.0,1.0
6194.0,2.0
8943.0,2.0
3528.0,2.0
24337.0,2.0
14399.0,1.0
15728.0,2.0
17340.0,1.0
11578.0,1.0
23283.0,1.0
2855.0,1.0
8779.0,1.0
9125.0,1.0
23708.0,1.0
24637.0,1.0
104.0,1.0
23172.0,1.0
20155.0,1.0
17352.0,1.0
23332.0,2.0
21274.0,2.0
18246.0,1.0
20081.0,2.0
3914.0,1.0
25960.0,1.0
411.0,0
8172.0,2.0
23570.0,2.0
3664.0,1.0
15625.0,1.0
24557.0,2.0
5393.0,2.0
8412.0,1.0
12302.0,2.0
11582.0,1.0
27123.0,2.0
20141.0,1.0
23227.0,2.0
5752.0,1.0
23556.0,2.0
14666.0,1.0
24043.0,1.0
6119.0,1.0
23330.0,1.0
26632.0,1.0
27236.0,1.0
11159.0,2.0
23180.0,1.0
11258.0,1.0
9133.0,2.0
945.0,1.0
5819.0,1.0
935.0,1.0
1227.0,2.0
5374.0,2.0
27550.0,1.0
18369.0,2.0
3225.0,2.0
23846.0,0
3695.0,2.0
8700.0,1.0
3474.0,2.0
6244.0,1.0
23418.0,1.0
5173.0,1.0
12388.0,1.0
5839.0,2.0
9525.0,1.0
6690.0,2.0
27306.0,2.0
9293.0,1.0
3240.0,2.0
5066.0,1.0
26986.0,2.0
11739.0,2.0
1289.0,2.0
14175.0,1.0
13991.0,2.0
17936.0,1.0
23494.0,1.0
20778.0,2.0
21525.0,2.0
20889.0,2.0
6178.0,1.0
20467.0,1.0
9131.0,1.0
414.0,1.0
12396.0,2.0
21523.0,2.0
555.0,1.0
24243.0,1.0
11506.0,0
27211.0,1.0
11908.0,1.0
9547.0,1.0
17749.0,1.0
17986.0,2.0
1283.0,2.0
21128.0,2.0
23904.0,1.0
20853.0,1.0
946.0,2.0
9596.0,1.0
15347.0,2.0
6040.0,1.0
3887.0,2.0
12689.0,1.0
23259.0,2.0
17150.0,1.0
17129.0,1.0
17138.0,2.0
634.0,1.0
873.0,1.0
8546.0,2.0
23842.0,2.0
26128.0,1.0
14948.0,1.0
6184.0,2.0
1457.0,1.0
15410.0,1.0
18080.0,1.0
20164.0,2.0
20972.0,1.0
21436.0,2.0
17196.0,1.0
6271.0,2.0
5986.0,2.0
24172.0,1.0
5829.0,2.0
8456.0,1.0
17713.0,1.0
26777.0,1.0
5958.0,1.0
24050.0,1.0
31.0,1.0
17080.0,2.0
12309.0,1.0
9188.0,1.0
5975.0,2.0
25974.0,1.0
26497.0,1.0
27291.0,1.0
11753.0,1.0
1612.0,1.0
11697.0,1.0
21123.0,2.0
14238.0,3.0
24421.0,2.0
18018.0,1.0
1453.0,1.0
25970.0,1.0
20306.0,1.0
15600.0,1.0
16979.0,2.0
21676.0,2.0
26059.0,0
2836.0,1.0
24144.0,1.0
12029.0,1.0
11147.0,1.0
818.0,2.0
8335.0,1.0
11659.0,2.0
246.0,1.0
23297.0,2.0
3150.0,2.0
6489.0,1.0
11460.0,1.0
8290.0,1.0
20714.0,1.0
3436.0,1.0
20179.0,2.0
813.0,0
218.0,1.0
1078.0,1.0
15470.0,1.0
6458.0,2.0
15204.0,1.0
11251.0,1.0
5637.0,2.0
3842.0,2.0
6362.0,1.0
15748.0,1.0
636.0,2.0
26675.0,2.0
395.0,2.0
23048.0,2.0
23789.0,2.0
17768.0,2.0
9581.0,2.0
15134.0,1.0
16966.0,1.0
14162.0,1.0
23092.0,1.0
5709.0,1.0
5376.0,1.0
11885.0,0
9790.0,2.0
1476.0,1.0
14115.0,1.0
20555.0,2.0
9206.0,1.0
18262.0,1.0
26788.0,1.0
20674.0,2.0
6750.0,2.0
20418.0,3.0
26129.0,1.0
5055.0,2.0
17306.0,2.0
1366.0,1.0
18418.0,1.0
20518.0,1.0
9291.0,1.0
15000.0,1.0
9485.0,1.0
8980.0,1.0
5175.0,2.0
734.0,1.0
3504.0,1.0
15213.0,1.0
20837.0,1.0
26228.0,1.0
5073.0,1.0
6200.0,1.0
3853.0,2.0
3678.0,1.0
18007.0,1.0
9474.0,1.0
12204.0,1.0
24481.0,1.0
8680.0,1.0
20759.0,2.0
12187.0,0
11146.0,1.0
3572.0,1.0
12680.0,2.0
11535.0,1.0
17857.0,1.0
14033.0,1.0
24255.0,2.0
8678.0,1.0
8289.0,1.0
18589.0,2.0
4956.0,2.0
9213.0,1.0
6542.0,1.0
11688.0,1.0
11014.0,0
8549.0,1.0
17834.0,1.0
12583.0,1.0
9148.0,1.0
21111.0,1.0
6715.0,1.0
21713.0,1.0
12047.0,1.0
20409.0,1.0
3793.0,2.0
24062.0,2.0
17638.0,1.0
14881.0,2.0
3231.0,1.0
20202.0,2.0
8213.0,2.0
3329.0,1.0
23714.0,2.0
20397.0,2.0
521.0,2.0
6163.0,2.0
1521.0,1.0
26730.0,1.0
23940.0,1.0
15078.0,1.0
8701.0,1.0
9202.0,1.0
14594.0,1.0
17504.0,2.0
17531.0,1.0
9550.0,1.0
11485.0,1.0
102.0,2.0
8535.0,1.0
3305.0,1.0
22977.0,1.0
27128.0,1.0
17294.0,3.0
21147.0,2.0
23792.0,1.0
22964.0,1.0
24706.0,1.0
9097.0,0
652.0,1.0
8325.0,1.0
6284.0,2.0
23515.0,2.0
1359.0,1.0
14495.0,2.0
27010.0,2.0
1019.0,1.0
12473.0,1.0
9743.0,1.0
20940.0,2.0
