index,overall_score
6161,2.0
5264,1.0
5531,2.0
10844,2.0
11193,1.0
7037,2.0
7698,2.0
7868,2.0
3399,2.0
7051,2.0
6074,2.0
7136,2.0
7077,1.0
6657,2.0
8358,2.0
1659,2.0
12407,2.0
8406,2.0
932,2.0
4847,2.0
5259,2.0
1195,2.0
7018,1.0
2459,2.0
6193,2.0
5749,2.0
5537,2.0
318,2.0
3,2.0
1864,2.0
13231,2.0
6173,2.0
6407,3.0
4807,2.0
3752,1.0
12245,2.0
6562,1.0
9947,2.0
6393,2.0
2286,2.0
2039,0
1347,2.0
1288,2.0
10780,2.0
3409,2.0
3833,2.0
12841,2.0
12648,2.0
11112,2.0
592,2.0
8642,2.0
4048,2.0
2766,2.0
6957,1.0
2288,2.0
12527,2.0
9779,2.0
7748,2.0
13039,1.0
6458,2.0
9902,2.0
4515,2.0
8994,2.0
8047,2.0
12178,2.0
9536,1.0
12436,2.0
3184,2.0
13218,2.0
10760,2.0
5503,2.0
6180,2.0
1807,2.0
5263,2.0
12074,2.0
12110,2.0
11669,2.0
2901,2.0
2012,1.0
12985,2.0
6081,2.0
7912,2.0
7834,2.0
3231,1.0
5186,1.0
9027,2.0
10012,2.0
5494,2.0
9531,2.0
4759,2.0
3877,2.0
3963,2.0
8757,2.0
7919,1.0
68,2.0
8193,1.0
3526,2.0
4772,2.0
6216,2.0
10790,2.0
4640,2.0
11018,2.0
333,2.0
11069,3.0
3988,2.0
11730,2.0
3527,2.0
1166,2.0
10876,2.0
2025,2.0
6847,2.0
9820,1.0
1157,2.0
2813,2.0
4127,2.0
6743,2.0
6550,2.0
12037,2.0
9055,2.0
10621,1.0
5928,2.0
7944,2.0
4328,2.0
33,2.0
11529,2.0
8827,1.0
11286,2.0
2801,2.0
280,1.0
1624,2.0
7770,1.0
9562,2.0
3499,2.0
2692,2.0
11831,2.0
6887,2.0
11188,2.0
4894,2.0
8875,2.0
4580,2.0
10633,2.0
12312,2.0
12223,3.0
3221,2.0
7877,2.0
11508,2.0
6918,2.0
4879,2.0
4226,2.0
6000,2.0
5023,2.0
9679,2.0
6181,2.0
696,2.0
5709,3.0
11735,2.0
414,2.0
2522,2.0
10669,2.0
756,2.0
7422,2.0
3323,2.0
8460,2.0
0,1.0
4682,1.0
7675,2.0
2124,1.0
11887,2.0
1897,2.0
1572,1.0
879,2.0
1501,2.0
5846,2.0
12311,2.0
10690,2.0
921,2.0
239,1.0
3621,2.0
10903,2.0
10973,2.0
812,2.0
1684,2.0
11519,2.0
4292,2.0
9443,1.0
5835,2.0
6255,2.0
7682,2.0
8607,2.0
6973,1.0
4731,2.0
9512,2.0
10391,2.0
11984,2.0
5613,2.0
99,2.0
9946,2.0
9367,2.0
2856,2.0
5688,2.0
11736,2.0
4878,2.0
2861,2.0
7444,2.0
10192,2.0
3214,2.0
6131,2.0
2882,2.0
2791,2.0
7931,1.0
3532,2.0
4450,3.0
426,2.0
6041,2.0
6425,2.0
1114,2.0
9523,2.0
1896,2.0
12006,3.0
1344,2.0
6956,2.0
5221,2.0
9460,2.0
8247,2.0
2142,2.0
4974,2.0
777,2.0
7318,2.0
4129,2.0
1845,2.0
2913,2.0
9818,2.0
8540,2.0
12423,2.0
9839,2.0
10542,2.0
2927,2.0
2021,2.0
5584,2.0
565,2.0
741,2.0
13269,2.0
12258,2.0
4982,2.0
10211,2.0
4394,2.0
73,2.0
10092,2.0
13180,2.0
2232,1.0
6620,2.0
8834,2.0
29,2.0
10957,1.0
5770,2.0
5706,2.0
11253,1.0
3886,2.0
8971,2.0
3316,2.0
3698,2.0
3208,1.0
10764,2.0
862,2.0
1459,2.0
4337,1.0
1160,2.0
8661,2.0
5146,2.0
8759,2.0
10127,2.0
7495,2.0
5333,2.0
4091,1.0
11647,2.0
11711,2.0
2498,2.0
562,2.0
1825,2.0
1275,2.0
1034,2.0
12716,2.0
7039,2.0
7864,1.0
6967,1.0
8126,2.0
2058,2.0
1208,2.0
4101,2.0
6669,2.0
11940,1.0
4696,2.0
9191,2.0
7928,2.0
6087,2.0
10213,1.0
3014,2.0
2910,2.0
2264,2.0
9427,2.0
10861,2.0
9976,2.0
11423,2.0
11153,1.0
1339,1.0
8383,2.0
2704,2.0
1950,2.0
2788,2.0
11202,2.0
7103,2.0
12494,2.0
3909,2.0
9275,2.0
8336,2.0
2102,2.0
3948,2.0
11620,2.0
6177,2.0
8778,2.0
8568,2.0
10890,2.0
9000,2.0
3448,2.0
2067,2.0
9279,2.0
10166,2.0
8631,1.0
7100,2.0
12844,2.0
7300,2.0
13150,2.0
12914,2.0
9193,2.0
4170,2.0
10804,2.0
5421,2.0
5277,2.0
12164,2.0
388,1.0
5344,2.0
6206,2.0
274,2.0
2140,1.0
9924,2.0
9296,1.0
1595,2.0
3219,2.0
10564,2.0
12731,2.0
5118,2.0
9489,2.0
13226,2.0
5766,2.0
8579,2.0
11802,2.0
8240,2.0
3995,2.0
4110,2.0
1142,2.0
13166,2.0
2943,2.0
107,2.0
1643,2.0
7926,1.0
7838,2.0
7828,2.0
1513,2.0
5382,2.0
4718,2.0
4639,2.0
7517,2.0
1592,2.0
13221,2.0
5020,1.0
12991,2.0
2333,2.0
3910,2.0
7448,2.0
8079,1.0
5955,2.0
1493,1.0
10436,2.0
2627,2.0
2450,2.0
11689,2.0
13263,2.0
3704,2.0
3002,2.0
1236,2.0
7924,2.0
3703,2.0
8278,2.0
3372,2.0
11434,3.0
9718,1.0
4885,2.0
8122,2.0
1833,2.0
10663,2.0
9968,2.0
6757,1.0
10097,2.0
12358,2.0
4003,2.0
700,1.0
8614,2.0
2626,2.0
7492,2.0
5405,2.0
7662,2.0
6558,0
1768,2.0
1041,2.0
7515,2.0
8950,2.0
12069,2.0
7968,2.0
2973,2.0
2290,2.0
5556,2.0
9366,1.0
4288,2.0
6211,2.0
8585,1.0
12047,2.0
4299,2.0
4983,2.0
8775,2.0
5751,2.0
4269,2.0
11861,2.0
11405,2.0
12001,2.0
5683,2.0
8700,2.0
9343,1.0
1110,2.0
4119,2.0
750,2.0
9928,2.0
216,2.0
9656,2.0
6083,2.0
10605,2.0
8012,2.0
12444,2.0
11140,1.0
4695,2.0
8391,2.0
4604,2.0
4165,2.0
5013,2.0
5337,2.0
1509,2.0
6452,2.0
2319,2.0
8675,2.0
4410,2.0
7482,2.0
10468,2.0
8042,2.0
2210,2.0
7228,2.0
1610,2.0
6947,1.0
1355,2.0
10963,2.0
12940,2.0
2684,2.0
8634,2.0
3295,2.0
9377,2.0
7839,3.0
1061,2.0
1180,2.0
3352,2.0
4914,2.0
7582,2.0
794,2.0
9770,2.0
3520,2.0
10414,2.0
9693,2.0
8951,2.0
1935,2.0
6203,1.0
7530,2.0
12843,1.0
11558,2.0
8847,2.0
10075,2.0
4949,2.0
9584,2.0
714,2.0
1952,2.0
549,2.0
3623,2.0
8900,0
1330,2.0
10895,2.0
12303,2.0
13138,2.0
10074,2.0
856,2.0
3077,2.0
13174,2.0
8995,2.0
2054,2.0
1193,2.0
10023,2.0
12276,2.0
5357,2.0
6649,2.0
11571,2.0
8314,2.0
6790,1.0
8061,2.0
13044,2.0
5792,2.0
1042,2.0
9318,2.0
11329,2.0
5278,1.0
4414,2.0
2615,2.0
2781,2.0
9359,2.0
12374,2.0
7047,2.0
4459,2.0
11599,1.0
11576,2.0
11325,2.0
9887,2.0
11556,2.0
83,2.0
10159,2.0
4963,2.0
12224,2.0
3853,2.0
8028,3.0
5271,2.0
9661,2.0
12654,2.0
431,2.0
4919,2.0
2952,2.0
9249,2.0
10918,2.0
11927,2.0
9665,2.0
12783,2.0
4484,2.0
898,2.0
9730,2.0
8412,2.0
31,2.0
10791,1.0
6045,2.0
2316,2.0
2512,2.0
3289,2.0
11410,2.0
3522,2.0
708,2.0
3942,2.0
1769,2.0
3919,2.0
8288,2.0
4667,2.0
3745,2.0
4125,2.0
10292,2.0
7533,2.0
6618,2.0
1379,2.0
1795,2.0
7583,2.0
8269,2.0
11949,1.0
11853,2.0
4028,2.0
8396,2.0
3315,2.0
6213,2.0
9585,1.0
8985,1.0
4457,2.0
1691,2.0
7460,2.0
3785,2.0
10941,2.0
9537,2.0
9517,2.0
9791,2.0
7855,2.0
12907,2.0
7607,2.0
10685,2.0
7297,2.0
11100,1.0
1612,2.0
6020,2.0
11696,2.0
11809,2.0
7499,2.0
6252,2.0
12545,2.0
12171,2.0
5942,2.0
5436,2.0
5640,2.0
7105,1.0
7505,2.0
5425,2.0
5381,2.0
7356,2.0
9022,3.0
9800,2.0
9385,2.0
7466,2.0
6503,2.0
7559,2.0
10812,2.0
36,1.0
9740,2.0
6315,2.0
5566,2.0
5903,1.0
820,2.0
9247,2.0
3773,2.0
7074,2.0
2406,2.0
733,2.0
6601,2.0
9578,2.0
12574,2.0
5369,2.0
4092,2.0
3721,2.0
12995,2.0
5279,2.0
4975,1.0
346,2.0
8495,1.0
9778,2.0
868,2.0
656,2.0
9571,2.0
103,2.0
11099,2.0
637,2.0
2865,2.0
5412,2.0
704,2.0
150,2.0
13119,2.0
2157,2.0
12182,2.0
13106,2.0
2348,2.0
590,2.0
12416,2.0
5038,2.0
496,2.0
10419,2.0
4084,2.0
3079,2.0
3470,2.0
796,2.0
4455,1.0
6647,2.0
6909,2.0
3559,2.0
4743,2.0
7708,2.0
9381,2.0
4954,2.0
4191,2.0
2201,2.0
5639,2.0
11747,2.0
9790,2.0
12026,2.0
2638,2.0
2128,2.0
4993,2.0
3107,2.0
9625,2.0
8191,1.0
1665,2.0
4046,2.0
11875,2.0
4215,2.0
10613,2.0
11087,2.0
11656,2.0
13112,2.0
8846,2.0
12649,2.0
10208,2.0
7883,2.0
7442,2.0
542,2.0
1953,2.0
9784,2.0
1489,2.0
2019,2.0
6319,2.0
2889,2.0
10305,2.0
7502,2.0
1368,2.0
3351,2.0
532,2.0
8798,2.0
3465,1.0
4925,2.0
6745,2.0
6698,2.0
10719,1.0
651,2.0
10359,1.0
11708,2.0
4553,2.0
5062,1.0
6145,2.0
9420,2.0
6661,2.0
10264,2.0
12949,2.0
106,2.0
10570,2.0
8170,2.0
5225,2.0
7690,1.0
5598,2.0
12196,2.0
7042,2.0
6839,2.0
10104,2.0
9073,2.0
4338,2.0
1201,2.0
6641,2.0
1720,2.0
9303,2.0
11418,1.0
2588,2.0
2487,2.0
5030,2.0
2536,2.0
7219,1.0
10409,1.0
9096,2.0
10838,2.0
12717,2.0
1083,2.0
7626,2.0
10501,1.0
2270,2.0
13153,2.0
1911,2.0
9123,2.0
6512,2.0
5813,2.0
9291,2.0
10997,2.0
11419,2.0
2252,2.0
4398,2.0
2464,2.0
2328,2.0
11702,1.0
4240,2.0
2390,2.0
11830,1.0
2764,2.0
11181,2.0
10547,2.0
10694,2.0
4339,2.0
11888,2.0
605,2.0
5999,2.0
852,2.0
288,2.0
970,2.0
3884,2.0
10590,2.0
2320,2.0
11936,2.0
2133,2.0
37,2.0
2858,2.0
8832,2.0
12701,2.0
13178,2.0
3562,2.0
7510,2.0
12073,2.0
1254,2.0
12339,2.0
6561,2.0
9133,2.0
9029,2.0
623,2.0
9983,2.0
4231,2.0
10809,2.0
7273,2.0
6916,2.0
3485,2.0
5828,2.0
4617,2.0
9707,2.0
4750,2.0
2992,2.0
8784,1.0
1112,2.0
8864,2.0
11497,2.0
13021,1.0
6913,2.0
4233,2.0
8697,2.0
676,2.0
4403,2.0
1043,2.0
9906,2.0
7465,1.0
9012,2.0
4250,2.0
10334,2.0
4738,2.0
2150,2.0
7375,2.0
95,2.0
10411,1.0
1237,2.0
1414,1.0
6648,1.0
9627,2.0
10491,2.0
47,2.0
42,2.0
8703,2.0
7571,2.0
7796,1.0
7503,2.0
11067,2.0
3120,2.0
11849,2.0
799,2.0
4336,2.0
10115,2.0
10626,2.0
1965,2.0
2315,2.0
13085,2.0
11103,2.0
2310,2.0
13010,2.0
9305,2.0
1594,2.0
2906,2.0
2218,2.0
7795,2.0
4365,2.0
866,2.0
2996,2.0
2655,2.0
474,2.0
4035,2.0
3404,2.0
9589,2.0
8786,2.0
4965,2.0
10241,1.0
8845,2.0
12488,2.0
10428,2.0
10280,2.0
12970,2.0
6560,2.0
9002,2.0
8209,2.0
11854,2.0
839,2.0
960,2.0
10197,2.0
13118,2.0
7688,2.0
11646,2.0
108,2.0
2347,2.0
12744,1.0
5960,2.0
6227,2.0
12330,2.0
10925,2.0
59,2.0
8085,2.0
2620,2.0
9430,2.0
304,2.0
4256,2.0
2095,3.0
2614,2.0
8423,2.0
6775,1.0
8409,2.0
9486,2.0
1793,1.0
7663,2.0
5079,2.0
4104,2.0
9840,2.0
8379,2.0
11025,2.0
10278,2.0
8124,1.0
3429,2.0
7149,2.0
2796,2.0
2377,2.0
5430,2.0
180,2.0
4015,2.0
6044,2.0
11014,1.0
13268,2.0
85,2.0
11358,2.0
7974,2.0
1575,2.0
12332,2.0
1175,2.0
8197,1.0
10440,2.0
8097,2.0
9806,2.0
10249,1.0
6840,1.0
5526,2.0
11071,2.0
8402,2.0
5899,2.0
5022,2.0
7623,2.0
2221,1.0
9079,2.0
7628,2.0
8059,2.0
5957,2.0
3100,2.0
4819,1.0
3043,2.0
939,2.0
4237,2.0
8215,2.0
3469,2.0
3694,2.0
8849,2.0
2465,2.0
12092,2.0
10878,2.0
5228,2.0
4884,2.0
12410,2.0
321,2.0
461,1.0
385,2.0
9657,2.0
12665,2.0
12002,2.0
732,2.0
499,2.0
6597,2.0
10569,2.0
5589,2.0
13050,2.0
7209,2.0
13233,2.0
8107,2.0
6728,2.0
6489,2.0
6472,2.0
3989,2.0
944,2.0
12846,2.0
10967,2.0
92,2.0
872,2.0
200,2.0
10373,2.0
4244,2.0
4156,2.0
9577,2.0
9178,2.0
7899,2.0
4115,2.0
9450,2.0
11105,2.0
4089,2.0
1713,2.0
8557,2.0
3855,2.0
2463,2.0
7677,2.0
3312,2.0
2484,2.0
6192,2.0
8471,2.0
1962,2.0
3413,2.0
3033,2.0
3578,2.0
12746,2.0
2993,2.0
9156,1.0
1614,2.0
8735,2.0
10962,2.0
12009,1.0
11959,2.0
1427,2.0
4393,2.0
5100,1.0
10877,2.0
12160,1.0
7168,2.0
9515,2.0
6223,2.0
7709,2.0
2664,2.0
6975,2.0
12180,2.0
2616,2.0
11800,2.0
3181,2.0
7911,2.0
10681,1.0
335,2.0
9464,2.0
428,2.0
8127,2.0
10795,2.0
6658,2.0
7955,2.0
12264,2.0
12331,2.0
2473,2.0
11546,2.0
5927,2.0
6756,2.0
8710,2.0
9085,2.0
10124,2.0
7791,1.0
11422,2.0
429,2.0
5183,2.0
9393,2.0
11335,2.0
3859,2.0
4083,2.0
11074,1.0
2527,1.0
2631,2.0
4454,2.0
9033,2.0
4291,2.0
8514,2.0
9144,2.0
13199,2.0
7305,1.0
1315,2.0
5508,1.0
5860,2.0
3021,2.0
3334,2.0
12711,2.0
7680,2.0
9403,2.0
12412,2.0
6729,2.0
2478,2.0
9410,2.0
12943,2.0
9124,2.0
4096,2.0
4561,2.0
9023,2.0
4902,2.0
8949,3.0
6753,2.0
9350,2.0
6138,3.0
4333,2.0
7033,2.0
3094,2.0
11483,2.0
12136,2.0
4520,2.0
3991,2.0
668,2.0
9483,3.0
6706,1.0
13110,2.0
4663,2.0
8242,2.0
6286,2.0
1744,2.0
4972,2.0
7713,1.0
10007,1.0
13225,2.0
9338,1.0
2981,2.0
1746,2.0
4004,1.0
11628,1.0
6182,2.0
10814,2.0
9935,2.0
7747,2.0
7945,2.0
2184,2.0
407,2.0
2846,1.0
6335,2.0
9647,1.0
7464,2.0
2564,2.0
10423,2.0
11941,2.0
1578,1.0
5026,1.0
1964,2.0
598,2.0
3872,2.0
9048,2.0
5070,2.0
5117,2.0
2442,1.0
131,2.0
416,1.0
10836,2.0
6248,1.0
12269,2.0
2516,2.0
5431,2.0
7317,2.0
1844,2.0
5465,2.0
1611,2.0
12955,2.0
11658,2.0
7691,1.0
5931,2.0
1608,2.0
12483,2.0
4217,2.0
5128,2.0
96,2.0
9252,1.0
41,2.0
1483,3.0
2929,2.0
6152,2.0
8872,1.0
12285,2.0
3542,2.0
12460,2.0
7529,2.0
6814,2.0
12707,2.0
6535,2.0
5145,2.0
6778,2.0
8479,2.0
620,2.0
13214,2.0
5841,2.0
11585,2.0
11707,2.0
2995,2.0
46,2.0
11019,2.0
554,2.0
8587,2.0
3254,2.0
8892,2.0
11925,2.0
3599,2.0
10045,2.0
7017,1.0
1282,2.0
7953,3.0
14,2.0
3424,2.0
6167,2.0
9330,2.0
4962,2.0
12187,2.0
4099,2.0
2375,2.0
6532,2.0
6258,2.0
9121,1.0
10328,1.0
5042,2.0
1862,2.0
4418,1.0
10661,2.0
12354,2.0
9285,2.0
881,2.0
7360,2.0
10303,2.0
2609,2.0
7840,2.0
8492,2.0
3852,2.0
7602,2.0
1634,2.0
2477,2.0
9006,1.0
13003,2.0
10689,2.0
1486,2.0
4205,2.0
12215,2.0
3025,2.0
2805,2.0
10498,2.0
4069,2.0
10061,2.0
12710,2.0
5821,2.0
7025,2.0
10390,2.0
3455,2.0
5614,2.0
3194,2.0
611,2.0
2183,2.0
2960,2.0
9838,2.0
12782,2.0
10143,2.0
6492,2.0
6343,2.0
12271,1.0
7900,2.0
11782,2.0
6092,2.0
1586,2.0
11037,2.0
3501,2.0
8214,2.0
4132,2.0
4782,2.0
6551,2.0
5739,2.0
10618,2.0
7379,2.0
10017,2.0
7387,2.0
8251,1.0
8833,2.0
958,2.0
7252,2.0
4102,2.0
8625,2.0
1835,2.0
3425,2.0
7288,1.0
9522,2.0
10117,2.0
12220,2.0
181,2.0
6914,2.0
11779,2.0
11974,2.0
1085,2.0
2422,2.0
10460,1.0
12820,1.0
8177,1.0
1718,2.0
6714,2.0
12793,1.0
13045,2.0
1650,2.0
13224,2.0
2625,1.0
9214,2.0
3068,2.0
976,2.0
3477,2.0
9452,2.0
11031,2.0
6149,2.0
13083,2.0
6851,2.0
8109,2.0
8121,2.0
467,1.0
12486,2.0
9755,2.0
10565,2.0
8909,2.0
6421,2.0
11685,2.0
7649,2.0
2457,1.0
10591,2.0
7310,2.0
4040,2.0
12607,1.0
7367,3.0
5667,2.0
4010,2.0
