index,overall_score
8600,1.0
11461,2.0
9459,2.0
11812,2.0
12692,2.0
4722,2.0
11720,2.0
4684,2.0
12447,2.0
2715,2.0
2318,2.0
5385,2.0
8534,2.0
1606,2.0
113,2.0
1883,2.0
173,2.0
9999,2.0
5379,2.0
12695,2.0
7859,2.0
9265,2.0
6485,2.0
673,2.0
5050,2.0
8749,2.0
11748,2.0
9148,2.0
3299,2.0
10254,2.0
10490,2.0
10696,2.0
2656,2.0
10392,2.0
11085,2.0
10735,2.0
10765,2.0
11293,2.0
3037,2.0
427,2.0
457,2.0
2389,2.0
7290,2.0
9756,2.0
7104,2.0
2391,2.0
3614,2.0
2214,2.0
3576,2.0
5219,2.0
12135,1.0
1533,1.0
6890,2.0
11049,2.0
4519,2.0
8528,2.0
1803,2.0
5362,2.0
5950,2.0
1369,2.0
10935,2.0
12409,2.0
5981,2.0
8902,2.0
7250,2.0
3379,2.0
10266,2.0
9199,1.0
1463,2.0
11330,2.0
1954,2.0
5922,2.0
13241,2.0
724,2.0
2340,1.0
3059,2.0
12321,2.0
12134,2.0
5477,2.0
247,2.0
8919,2.0
11152,2.0
4871,2.0
10571,2.0
114,2.0
2746,2.0
3082,2.0
8972,2.0
11276,1.0
4313,2.0
3130,2.0
4441,2.0
9470,2.0
8293,2.0
1399,2.0
11155,2.0
12864,2.0
5282,2.0
6926,2.0
9141,2.0
1272,2.0
7225,1.0
9278,2.0
6720,2.0
11897,2.0
6843,2.0
6613,1.0
9626,2.0
8371,1.0
5049,2.0
9527,2.0
11987,2.0
5129,2.0
11625,2.0
487,2.0
11227,2.0
3751,2.0
9682,2.0
6301,2.0
3013,2.0
5040,2.0
4074,1.0
11496,1.0
12243,1.0
2546,2.0
3563,2.0
1383,2.0
7201,2.0
2185,2.0
3838,2.0
11957,2.0
3128,2.0
12465,2.0
9554,2.0
1566,2.0
11874,3.0
7567,2.0
5786,2.0
3482,2.0
11235,2.0
9236,2.0
6105,1.0
3017,1.0
4767,2.0
6594,2.0
7369,2.0
8218,1.0
12386,2.0
5646,2.0
2876,1.0
11900,2.0
3344,2.0
11674,2.0
315,2.0
1732,2.0
8649,2.0
6463,2.0
3834,2.0
7807,2.0
10164,2.0
3274,3.0
10412,2.0
12450,2.0
7341,1.0
5006,2.0
7738,2.0
6861,2.0
2400,2.0
275,1.0
6705,2.0
7346,2.0
8725,2.0
1705,2.0
4246,2.0
9876,2.0
7171,2.0
11845,2.0
12898,2.0
6400,2.0
10530,2.0
6690,2.0
3474,2.0
12008,2.0
11038,2.0
6627,1.0
2608,1.0
3776,2.0
7172,2.0
11631,2.0
11797,2.0
4948,2.0
12968,2.0
7740,2.0
5990,2.0
7078,2.0
11793,2.0
10349,1.0
11520,2.0
6148,2.0
3478,2.0
2380,2.0
4367,2.0
3386,3.0
8343,2.0
2470,2.0
4387,2.0
3837,3.0
3851,2.0
9051,2.0
7237,2.0
10437,2.0
10315,2.0
8718,2.0
655,2.0
3613,2.0
8250,2.0
3282,2.0
10003,2.0
6739,2.0
4112,2.0
4560,2.0
7704,2.0
2714,2.0
9421,1.0
5294,2.0
10356,2.0
4162,2.0
5522,2.0
8484,2.0
1406,2.0
3290,2.0
3088,2.0
6386,2.0
8294,2.0
9804,2.0
9289,2.0
979,2.0
4605,2.0
7188,2.0
1602,2.0
4981,2.0
7702,2.0
8925,2.0
6137,2.0
13027,2.0
1006,2.0
7050,2.0
967,1.0
3160,2.0
6850,2.0
1758,2.0
2503,2.0
6208,2.0
4828,2.0
1683,2.0
2312,2.0
7075,2.0
9797,2.0
10592,2.0
7631,2.0
6073,2.0
9772,2.0
4047,2.0
4830,2.0
5407,2.0
8283,2.0
535,2.0
5206,2.0
5623,2.0
88,2.0
3131,2.0
4353,2.0
12572,2.0
9230,2.0
8624,1.0
9152,2.0
11527,2.0
2582,2.0
9616,1.0
9316,2.0
2323,2.0
9967,2.0
11267,2.0
5386,2.0
9243,2.0
11215,2.0
4077,2.0
7477,2.0
7882,1.0
3307,2.0
3206,1.0
2974,1.0
4791,2.0
5758,2.0
5733,2.0
11350,2.0
9741,2.0
12284,2.0
11771,2.0
7699,2.0
3069,2.0
5664,2.0
1250,2.0
2119,2.0
9375,2.0
6151,2.0
3546,2.0
32,2.0
3353,1.0
4401,2.0
1056,2.0
4147,2.0
8106,2.0
1511,2.0
10659,2.0
119,2.0
11065,2.0
1975,2.0
10190,2.0
4671,2.0
11365,2.0
12860,2.0
11823,2.0
468,2.0
8956,2.0
12003,1.0
1617,2.0
5958,2.0
5292,2.0
5001,2.0
10370,2.0
12616,2.0
5414,2.0
188,2.0
12538,2.0
10068,2.0
10089,2.0
511,2.0
8086,2.0
8268,2.0
3016,3.0
5609,2.0
2094,2.0
884,2.0
4315,2.0
3912,2.0
1026,2.0
6253,2.0
8504,2.0
9936,2.0
7654,2.0
6825,2.0
3063,2.0
3441,2.0
11724,2.0
13090,2.0
2335,2.0
5795,2.0
6466,2.0
6634,2.0
8879,2.0
8395,2.0
9480,1.0
500,2.0
9954,1.0
5350,2.0
12867,2.0
8991,2.0
7915,2.0
10239,2.0
7965,2.0
4829,2.0
7007,1.0
10120,2.0
11662,1.0
8861,2.0
10875,2.0
1149,1.0
3746,2.0
12852,2.0
3772,2.0
6077,2.0
4397,2.0
12818,2.0
749,2.0
5735,2.0
9321,2.0
6821,2.0
3105,2.0
8486,2.0
1479,2.0
5848,2.0
6927,1.0
1197,2.0
1118,2.0
1018,1.0
8141,2.0
819,2.0
9909,2.0
6888,2.0
6442,2.0
3570,2.0
3251,2.0
9870,2.0
12735,1.0
10580,2.0
7229,2.0
740,1.0
12768,2.0
2215,1.0
3611,2.0
2879,2.0
9892,1.0
6866,2.0
11732,2.0
11244,2.0
2020,2.0
4672,2.0
10505,2.0
8854,2.0
12192,2.0
1358,2.0
7200,2.0
379,2.0
3101,2.0
5605,2.0
6853,2.0
3755,2.0
5964,0
2325,2.0
5261,2.0
12082,2.0
5725,2.0
8722,1.0
4359,2.0
1728,2.0
11784,1.0
6794,1.0
9396,2.0
7732,2.0
12719,2.0
7207,2.0
12151,2.0
9988,2.0
11712,2.0
10742,2.0
3902,2.0
8401,2.0
8239,1.0
248,1.0
2439,2.0
8304,2.0
11169,2.0
3026,1.0
5304,2.0
978,2.0
10252,2.0
8911,2.0
2145,2.0
957,1.0
12780,2.0
5284,2.0
11810,2.0
13071,3.0
13115,2.0
9038,2.0
10288,2.0
3898,2.0
11147,2.0
3881,2.0
8084,1.0
10915,2.0
6817,1.0
8816,1.0
13047,3.0
12872,2.0
1621,2.0
4826,2.0
3166,2.0
5155,2.0
2453,2.0
80,2.0
2954,2.0
9746,2.0
3574,2.0
2798,2.0
1978,2.0
3378,2.0
2732,1.0
10567,2.0
2698,2.0
4622,2.0
10566,1.0
5406,2.0
7476,2.0
3024,0
1408,2.0
4851,3.0
11967,1.0
4822,2.0
2859,2.0
7001,2.0
5440,2.0
6713,1.0
4691,2.0
11225,3.0
4688,2.0
582,2.0
11308,2.0
8373,2.0
909,2.0
2089,2.0
9530,2.0
875,2.0
5399,2.0
5833,2.0
5246,2.0
1739,2.0
2144,2.0
360,2.0
3529,1.0
5719,2.0
6878,2.0
9307,1.0
6174,2.0
8962,2.0
10561,1.0
6186,2.0
12829,2.0
144,2.0
2894,2.0
5438,2.0
1748,2.0
568,2.0
4189,2.0
2818,2.0
4526,2.0
8660,2.0
9241,2.0
13182,2.0
2589,2.0
1780,2.0
8768,2.0
12776,1.0
4959,2.0
10870,2.0
9380,2.0
398,2.0
2254,2.0
6330,2.0
10557,2.0
7881,1.0
510,1.0
7837,2.0
6128,2.0
8439,2.0
4533,2.0
11997,2.0
6201,2.0
10939,2.0
3204,2.0
8882,2.0
473,2.0
8394,1.0
4139,3.0
2685,2.0
6461,2.0
13066,2.0
11584,2.0
3669,2.0
2227,2.0
6889,3.0
3468,2.0
2554,2.0
12248,2.0
3822,2.0
8346,2.0
9566,1.0
12933,2.0
2474,2.0
2874,2.0
11316,1.0
10125,2.0
1506,2.0
2122,2.0
12982,2.0
8156,2.0
11933,2.0
263,2.0
3146,2.0
4012,2.0
7021,2.0
12542,2.0
8176,2.0
3118,2.0
12722,2.0
8572,2.0
9814,1.0
4513,2.0
4122,2.0
6107,2.0
1087,2.0
3571,1.0
12041,2.0
2030,2.0
12806,2.0
13049,2.0
10291,2.0
12291,2.0
6969,2.0
4960,2.0
12480,2.0
3938,3.0
6302,2.0
5936,1.0
4031,1.0
11408,1.0
10934,2.0
4342,2.0
12993,2.0
9035,2.0
3652,2.0
3680,2.0
3058,1.0
330,2.0
1470,2.0
11198,2.0
8898,2.0
12983,2.0
2596,2.0
4742,2.0
6596,2.0
11301,2.0
2239,2.0
11719,2.0
13209,2.0
9118,2.0
1799,2.0
303,2.0
12363,2.0
6098,2.0
2456,2.0
5666,2.0
2760,2.0
12207,2.0
9640,2.0
4665,2.0
10036,1.0
12370,2.0
10212,2.0
1454,2.0
7333,2.0
2998,1.0
6682,2.0
6431,2.0
11321,2.0
7376,2.0
5511,2.0
4201,2.0
2899,2.0
3617,2.0
11553,2.0
10830,2.0
6984,3.0
1123,2.0
8538,1.0
2848,2.0
3463,2.0
7309,2.0
420,2.0
3325,2.0
12176,2.0
9445,3.0
6462,2.0
11549,1.0
7695,2.0
10475,2.0
1405,1.0
3889,2.0
7706,2.0
9095,2.0
6779,2.0
439,2.0
7591,2.0
573,1.0
8203,2.0
7787,2.0
10199,1.0
1373,2.0
9546,2.0
9313,2.0
35,2.0
5863,2.0
8673,2.0
9843,2.0
10514,2.0
12397,2.0
10434,1.0
8687,2.0
2928,2.0
2168,2.0
3941,2.0
11213,2.0
7532,2.0
8488,1.0
4706,2.0
1472,2.0
1350,1.0
2448,2.0
10905,2.0
1437,2.0
8136,2.0
7930,2.0
12168,2.0
2334,2.0
9068,2.0
4923,2.0
4462,2.0
965,1.0
6945,2.0
12891,2.0
10484,1.0
2108,2.0
11187,2.0
4176,2.0
10794,2.0
102,2.0
1071,2.0
1508,1.0
4786,2.0
5700,2.0
4705,1.0
7139,2.0
1783,2.0
8072,1.0
4219,2.0
9842,2.0
11801,2.0
9972,2.0
563,2.0
10701,2.0
1413,2.0
8506,2.0
5174,2.0
12579,1.0
7065,2.0
9052,2.0
11462,2.0
12378,1.0
9511,2.0
7054,1.0
3643,2.0
6760,2.0
6162,2.0
6338,2.0
3691,2.0
10610,2.0
6742,2.0
10986,2.0
1905,2.0
6187,1.0
10088,2.0
9258,2.0
1741,2.0
8809,1.0
8653,2.0
6387,1.0
5220,1.0
11180,1.0
11488,2.0
5493,2.0
10771,3.0
12605,1.0
2534,2.0
8025,2.0
12837,1.0
2543,2.0
10400,1.0
5082,2.0
3798,2.0
6134,2.0
7233,2.0
7889,2.0
4921,2.0
4400,2.0
7488,1.0
5756,2.0
12080,2.0
10481,2.0
4832,2.0
6347,2.0
3035,2.0
3027,2.0
10135,1.0
2317,2.0
883,2.0
8408,2.0
10680,1.0
10375,2.0
1372,2.0
11951,2.0
7779,2.0
7267,2.0
3702,2.0
9896,2.0
7620,2.0
3975,2.0
7307,2.0
1662,0
6654,2.0
6695,2.0
1496,2.0
5058,2.0
10642,2.0
5900,2.0
7187,2.0
13219,2.0
12491,2.0
8225,3.0
6348,1.0
5125,2.0
3573,2.0
4501,2.0
11026,2.0
12481,2.0
1351,2.0
9239,2.0
9447,2.0
4412,2.0
13149,2.0
8380,1.0
11353,2.0
1698,2.0
7205,2.0
4746,2.0
7438,2.0
5202,2.0
633,2.0
8064,2.0
4329,2.0
12807,1.0
1284,2.0
10466,2.0
718,2.0
1901,2.0
763,1.0
3210,2.0
13117,2.0
4320,2.0
1345,2.0
1277,1.0
6769,2.0
4542,2.0
357,2.0
3821,1.0
1890,2.0
6051,2.0
12650,1.0
3272,2.0
6676,2.0
9436,1.0
11798,2.0
2864,2.0
11484,2.0
12502,2.0
3550,2.0
9225,2.0
10799,2.0
6436,1.0
4562,2.0
9384,2.0
10094,2.0
3519,2.0
50,2.0
2675,2.0
9099,2.0
9541,2.0
2287,1.0
10676,1.0
9137,2.0
3405,2.0
12651,1.0
9264,1.0
7861,2.0
9808,2.0
11600,2.0
12754,1.0
6810,2.0
2455,2.0
10630,2.0
6266,2.0
5654,2.0
5627,2.0
7729,1.0
4549,2.0
5106,2.0
8375,2.0
9729,2.0
1076,2.0
5479,2.0
3660,2.0
5568,2.0
11918,2.0
1580,2.0
9544,2.0
6860,2.0
5610,2.0
1503,2.0
2507,2.0
6141,2.0
2909,2.0
5045,1.0
11594,2.0
5620,2.0
7558,2.0
3955,2.0
4768,2.0
4281,2.0
8628,2.0
1385,2.0
6307,2.0
10540,2.0
2425,1.0
8748,2.0
13042,2.0
11258,1.0
4641,2.0
8992,2.0
10970,2.0
4716,2.0
5768,2.0
613,2.0
449,2.0
12573,2.0
5635,2.0
13114,2.0
12529,2.0
7120,2.0
295,2.0
1851,2.0
11833,2.0
12561,2.0
13220,2.0
4721,2.0
1035,2.0
3608,2.0
9598,1.0
5851,1.0
5608,1.0
8679,2.0
10726,2.0
8573,2.0
3411,2.0
10886,2.0
5707,2.0
6373,2.0
3090,2.0
4374,2.0
6494,2.0
3858,2.0
291,2.0
12462,2.0
11024,2.0
10936,2.0
6113,2.0
2091,2.0
169,2.0
1597,2.0
2873,2.0
408,2.0
3887,2.0
11841,2.0
2840,2.0
9672,3.0
7988,1.0
11615,2.0
4194,3.0
1084,2.0
7072,1.0
10736,2.0
11289,2.0
9824,2.0
8903,2.0
1327,2.0
1989,2.0
6950,2.0
9567,2.0
8686,2.0
6576,2.0
5914,1.0
3222,2.0
3706,1.0
7775,2.0
5514,2.0
2900,2.0
265,2.0
5148,2.0
11839,2.0
8114,2.0
11591,2.0
8260,2.0
2238,2.0
2231,2.0
906,2.0
10095,2.0
5349,2.0
11563,1.0
3684,2.0
577,2.0
8093,2.0
11266,2.0
13194,2.0
11278,2.0
210,2.0
10775,2.0
9426,2.0
5513,2.0
9373,2.0
5250,2.0
2586,2.0
10366,2.0
4417,2.0
6921,2.0
10090,2.0
1957,2.0
9418,2.0
5875,2.0
1194,2.0
10917,2.0
1107,2.0
1418,2.0
8430,1.0
12479,2.0
4301,1.0
5890,1.0
13038,2.0
1786,2.0
12824,1.0
2485,2.0
2405,2.0
9733,2.0
3139,1.0
9054,2.0
5339,2.0
10857,2.0
7524,2.0
6117,2.0
259,2.0
76,3.0
5199,2.0
10686,2.0
3467,2.0
10461,2.0
833,2.0
8842,2.0
12476,2.0
2057,2.0
788,2.0
7821,2.0
762,2.0
1047,2.0
3006,2.0
4764,2.0
11932,2.0
1190,2.0
1053,2.0
3753,2.0
11274,2.0
2611,2.0
8449,2.0
4608,2.0
4463,2.0
1729,2.0
4395,2.0
7798,2.0
10105,1.0
4447,2.0
12469,1.0
11011,2.0
93,2.0
5643,2.0
8532,2.0
476,2.0
12395,2.0
10072,2.0
8764,2.0
7145,2.0
3724,2.0
4023,2.0
10712,2.0
2742,2.0
3931,2.0
8426,2.0
12978,2.0
5563,2.0
5156,2.0
9390,2.0
12522,2.0
9327,2.0
6577,2.0
6153,2.0
7506,2.0
5998,2.0
2755,2.0
4467,2.0
3126,2.0
8081,2.0
3355,2.0
2029,2.0
1146,0
3487,2.0
4053,2.0
2984,2.0
3449,2.0
11691,2.0
12913,2.0
9082,2.0
1613,2.0
11492,2.0
3154,2.0
10730,2.0
6746,2.0
9263,2.0
286,2.0
8559,2.0
7853,2.0
13074,2.0
12489,2.0
11359,2.0
8824,2.0
10469,2.0
1022,2.0
11146,2.0
3717,2.0
6662,1.0
10172,2.0
2351,2.0
9487,2.0
7366,2.0
3693,2.0
8369,1.0
5371,2.0
9608,2.0
5611,2.0
2982,2.0
3366,1.0
1576,2.0
3169,2.0
9063,1.0
11490,2.0
9319,2.0
3115,2.0
6277,2.0
11844,2.0
3070,2.0
2392,2.0
5309,2.0
744,2.0
2677,2.0
710,2.0
2407,2.0
10843,2.0
12433,2.0
11614,2.0
6290,2.0
3978,2.0
10402,2.0
1261,2.0
11884,2.0
6005,2.0
12540,2.0
12229,2.0
4352,2.0
8979,2.0
6014,2.0
5500,2.0
1285,2.0
11200,1.0
6143,2.0
1703,2.0
6011,2.0
720,2.0
6660,2.0
10955,1.0
13227,2.0
5746,2.0
12227,2.0
10146,2.0
6104,2.0
12896,3.0
12084,2.0
1937,2.0
6607,2.0
9798,1.0
5872,1.0
10753,2.0
8917,2.0
9660,2.0
3488,2.0
6389,2.0
7134,2.0
3375,2.0
8101,2.0
2308,2.0
6170,2.0
8813,2.0
10558,2.0
10881,2.0
6076,2.0
3997,2.0
415,2.0
1297,1.0
134,2.0
1488,2.0
11851,2.0
12325,2.0
7964,2.0
10897,1.0
8922,2.0
411,2.0
4075,2.0
12563,2.0
8473,2.0
8115,2.0
10069,2.0
2109,1.0
7110,2.0
6366,2.0
6377,2.0
2444,2.0
10743,2.0
2191,2.0
2301,2.0
1082,2.0
3265,2.0
1730,3.0
11678,2.0
1426,2.0
10223,2.0
1669,2.0
1710,2.0
5815,2.0
63,2.0
993,2.0
10385,2.0
10078,2.0
8699,2.0
6088,2.0
5712,2.0
594,2.0
9695,3.0
7034,2.0
3819,2.0
3781,2.0
2540,2.0
12552,2.0
9747,2.0
5905,2.0
8153,1.0
3647,2.0
11416,2.0
10987,2.0
6906,2.0
8452,2.0
7793,2.0
7169,1.0
7744,2.0
8441,2.0
3461,1.0
7600,3.0
6857,2.0
12625,2.0
10308,2.0
9129,2.0
12028,1.0
801,2.0
3341,2.0
11378,3.0
4464,2.0
1670,1.0
3842,2.0
12663,2.0
6061,2.0
6110,2.0
5687,2.0
5196,2.0
8695,2.0
9368,2.0
6475,2.0
7073,2.0
10615,2.0
9570,2.0
6955,2.0
6357,2.0
11078,2.0
4043,2.0
3031,2.0
4509,2.0
10670,2.0
7932,2.0
2372,2.0
10114,2.0
2680,2.0
9255,2.0
149,2.0
10039,2.0
8692,2.0
455,2.0
5674,2.0
8939,2.0
8163,2.0
6101,2.0
9664,2.0
214,2.0
9362,2.0
7087,2.0
11564,2.0
2267,2.0
8696,1.0
1584,1.0
5120,2.0
9245,2.0
6923,2.0
13064,1.0
4029,1.0
4308,2.0
9563,2.0
