ID,grade
1,3.0
3,2.5
4,3.0
5,4.0
6,3.0
7,6.0
8,4.0
9,2.0
11,3.0
12,2.0
13,3.0
14,2.0
15,3.0
16,1.0
17,2.0
18,2.0
19,3.0
20,4.0
21,4.0
22,1.5
23,2.5
24,3.0
25,2.0
26,2.0
27,1.0
28,3.0
29,2.0
30,1.5
31,2.0
32,1.0
33,5.0
34,6.0
35,3.0
36,5.0
37,2.0
38,1.0
39,4.0
40,1.0
41,1.0
42,3.0
43,3.0
44,2.0
45,4.0
46,4.0
47,3.0
48,3.0
49,1.0
50,2.5
51,2.0
52,2.5
53,1.0
54,3.0
55,1.0
56,3.0
57,3.0
58,1.0
59,1.0
60,4.0
61,3.0
62,2.0
63,3.0
64,2.0
65,3.0
66,3.0
67,1.0
68,5.0
69,1.0
70,6.0
71,2.0
72,3.0
73,1.0
74,1.0
75,2.5
76,4.0
77,2.0
78,1.0
79,4.0
80,1.5
82,1.0
83,1.5
84,4.0
85,3.0
86,3.0
87,1.0
88,2.0
89,4.0
90,3.0
91,3.5
92,3.0
93,3.0
94,1.0
95,1.0
96,2.5
97,3.0
98,2.0
99,1.0
100,2.0
101,2.0
102,1.5
103,4.0
104,1.0
105,2.0
106,2.0
107,1.0
108,3.0
109,3.0
110,4.0
111,2.0
112,2.0
113,1.0
114,4.0
115,2.0
116,1.0
117,2.5
118,2.0
119,3.0
120,1.0
121,4.0
122,3.0
123,4.0
124,5.0
125,4.0
126,1.0
127,1.0
128,4.0
129,2.0
130,3.0
131,2.0
132,2.0
133,1.0
134,3.0
135,1.0
136,2.0
137,3.0
138,2.0
139,4.0
140,3.0
141,3.0
142,3.0
143,3.0
144,2.0
145,1.0
146,2.0
147,3.0
148,2.0
149,2.0
150,5.0
151,4.0
152,3.0
153,2.0
154,3.0
155,2.0
156,2.0
157,2.5
158,2.0
159,3.0
160,1.0
161,4.0
162,1.0
163,1.5
164,2.0
165,4.0
166,3.0
167,6.0
168,3.0
169,3.0
170,1.5
171,3.0
172,3.0
173,3.0
174,3.0
175,3.0
176,5.0
177,3.0
178,2.0
179,2.0
180,2.0
181,1.0
182,2.0
183,3.0
184,3.0
185,3.0
186,2.0
187,2.0
188,3.0
189,2.0
190,2.0
191,1.0
192,2.0
193,2.0
194,2.0
195,2.0
196,3.0
197,2.0
198,1.0
