sis_id,Score
39b22844-7fc9-4bb4-829a-3276cef39f46,2.0
4162535d-7d41-4d12-b9a3-49e49b3ba936,2.0
f115fec3-9c9f-4e8c-bc3c-0c1dc322c54b,3.0
d9e1dafa-29b3-4ee8-86bf-df672f11162f,3.0
32d4ca9f-788b-4509-b8f0-482015730eb7,3.0
91ade2eb-b9e0-4d5f-b468-a770303f597e,2.0
aa6b30a2-9287-4ed1-804d-050ff0459f4e,3.0
7db3082a-45d8-4c4a-85f6-3970ec358a94,2.0
193a299e-c99e-4e56-9410-2614c6db42ee,2.0
cf518b01-4bac-4dfb-aeac-393f7bba5d59,2.0
263af335-57b9-414f-9f8c-374a2c3dad16,3.0
69f6c85e-d612-4666-b448-538388094815,3.0
16d1bf4b-97b5-441d-9220-90ceba4bec46,3.0
ba244d41-ec7d-4feb-ba44-ab6bf6ef2981,3.0
d94d1a9d-31d5-4147-8d63-d895f206c317,3.0
9e231872-9b33-4690-8fd5-f51b1746bb2e,3.0
efed073e-e575-467d-b4d4-bef6a057b9f9,4.0
ca2aeaf5-fee1-4eef-b1bf-15d804125704,3.0
97dcbf28-6cd0-44a2-9f0b-b3d1c3072204,3.0
256237e0-fbe6-4abe-8c2e-ee72c7cbaf87,3.0
a89f1aba-6f70-4cde-b631-128b6e59273f,2.0
b948b3b4-f165-4391-9e05-4d944ca81681,3.0
e89d37b7-bb43-4337-a020-2a4589d3b7c5,3.0
1b39faae-72c0-4ee8-b22f-f76077d22f83,2.0
74348a75-54cb-477d-9efa-7f5b522f0637,3.0
302c6682-98b6-4726-95cd-9813a4bcc19d,2.0
7a5c2136-578f-4d3d-817f-df1b09cc58b4,2.0
0ddae085-83c8-4e95-82c9-112fb747c55a,3.0
ee728e2a-c53c-4376-a2d0-5fe4c3f5d5fb,3.0
256f93ab-70ab-49e2-9959-be82b932e3e4,3.0
74ff67e4-6feb-4b34-b02e-c11ccadfa7f0,3.0
f820a3ea-976a-4e66-bc1e-b00944a3fc12,3.0
04063add-b4ce-4af4-8af2-5a8f44745b79,3.0
21563059-20d5-46bf-bb5a-bd05ded46ae1,3.0
22db3276-4211-40f7-9a82-d977f5c3672b,3.0
a8a1af1e-8833-4d6f-9b8e-c4b49723373f,3.0
db3c068c-8677-4c63-bb93-17b1ec8b768a,3.0
f10e4fbd-8fec-485b-ace4-3059a9bc4a33,3.0
3f7f81cd-d808-46cb-8960-6a435290acfb,2.0
42552590-50e1-4d59-ae4c-ce052bf054a1,3.0
1a9540cc-64c1-4458-bd6b-310e27dd0577,2.0
f10f9648-ab50-42c8-934d-2dd04858b10b,3.0
20066229-45da-4c82-85fd-22e61c8a223b,2.0
5e906002-4431-4298-b562-fc97a6795290,3.0
8a50e4a2-9088-4e2c-9211-db6e8c280f2c,3.0
4f12fd99-7cc9-4950-9037-241675757594,3.0
bdb4c01f-8b87-4e27-96a9-e10a0cff4d3e,2.0
73d90254-608a-40f2-a39c-91d7b9324eac,2.0
54eb064d-018f-407b-8380-79377149b6fd,3.0
733cbe17-65b0-4f26-b392-4dad8535be5b,3.0
f47bf481-3ee9-4f29-bf29-0b70b51741b9,3.0
b7f8fb93-a8a7-4a3a-aa2c-520ec9ef472d,3.0
46d92487-64e9-4000-9bf7-9e67c0327383,3.0
9f948a88-d62c-4ab2-834c-9f6fda0893be,2.0
8814d73d-8410-4032-8bea-ffa3c3d195cc,3.0
d9ceaab0-7ea7-4dba-9769-ad7421f41eae,3.0
5ee49306-811a-49e5-a33e-44149684534a,2.0
2f17f741-d6a7-405f-9dda-c4c2c559852f,2.0
13da305f-f9cd-48af-9a4b-77634385d9c6,2.0
